timestamp_local,timestamp_device,node,state,set,ax,ay,az,gx,gy,gz
1773905138.571218,148645,NODE_A1,REC,1,-1.418,-0.295,0.507,310.7,-334.8,186.8
1773905138.571299,148668,NODE_A1,REC,1,-1.418,-0.295,0.507,310.7,-334.8,186.8
1773905138.629281,148671,NODE_A1,REC,1,-1.318,-0.584,0.308,357.5,-335.9,209.0
1773905138.629469,148674,NODE_A1,REC,1,-1.306,-0.643,0.250,367.7,-332.6,209.6
1773905138.687893,148697,NODE_A1,REC,1,-1.304,-0.698,0.194,378.7,-327.6,209.2
1773905138.689884,148701,NODE_A1,REC,1,-1.401,-0.971,-0.146,481.3,-274.6,223.6
1773905138.689936,148703,NODE_A1,REC,1,-1.401,-0.971,-0.146,481.3,-274.6,223.6
1773905138.690940,148908,NODE_A1,REC,1,-1.076,-1.974,-1.092,20.4,-37.4,194.2
1773905138.747582,148911,NODE_A1,REC,1,-0.977,-2.460,-1.123,35.6,-14.7,169.3
1773905138.748698,148914,NODE_A1,REC,1,-0.926,-2.544,-1.122,36.1,-10.8,164.1
1773905138.750355,148937,NODE_A1,REC,1,-0.868,-2.618,-1.128,34.7,-6.9,157.8
1773905138.750382,148941,NODE_A1,REC,1,-0.609,-3.090,-1.286,7.9,13.3,96.4
1773905138.779347,148943,NODE_A1,REC,1,-0.609,-3.090,-1.286,7.9,13.3,96.4
1773905138.779389,148967,NODE_A1,REC,1,-0.562,-3.144,-1.304,3.0,15.8,83.7
1773905138.780859,148971,NODE_A1,REC,1,-0.221,-3.263,-1.399,-45.5,-2.0,-23.0
1773905138.780919,148974,NODE_A1,REC,1,-0.171,-3.244,-1.376,-54.3,-6.8,-47.4
1773905138.837955,148998,NODE_A1,REC,1,-0.134,-3.193,-1.333,-62.6,-11.6,-73.2
1773905138.838833,149002,NODE_A1,REC,1,-0.667,-2.463,-1.310,-96.1,-21.4,-220.9
1773905138.840614,149004,NODE_A1,REC,1,-0.667,-2.463,-1.310,-96.1,-21.4,-220.9
1773905138.840655,149029,NODE_A1,REC,1,-0.795,-2.326,-1.323,-95.9,-27.3,-233.3
1773905138.898069,149032,NODE_A1,REC,1,-1.456,-1.533,-1.473,-139.8,-5.0,-247.2
1773905138.898923,149035,NODE_A1,REC,1,-1.450,-1.448,-1.471,-143.5,4.9,-246.6
1773905138.900631,149059,NODE_A1,REC,1,-1.401,-1.393,-1.454,-144.0,15.7,-246.6
1773905138.900667,149062,NODE_A1,REC,1,-0.999,-1.295,-1.392,-93.5,77.8,-261.4
1773905138.957791,149064,NODE_A1,REC,1,-0.999,-1.295,-1.392,-93.5,77.8,-261.4
1773905138.959233,149089,NODE_A1,REC,1,-0.953,-1.261,-1.394,-82.2,84.7,-269.6
1773905138.988245,149092,NODE_A1,REC,1,-0.882,-1.073,-1.458,-33.9,119.9,-328.6
1773905139.048532,149095,NODE_A1,REC,1,-0.877,-1.058,-1.473,-31.8,125.2,-338.0
1773905139.048956,149118,NODE_A1,REC,1,-0.891,-1.034,-1.472,-32.2,130.6,-347.8
1773905139.050633,149122,NODE_A1,REC,1,-1.038,-0.687,-1.379,-79.2,166.5,-395.7
1773905139.079494,149124,NODE_A1,REC,1,-1.038,-0.687,-1.379,-79.2,166.5,-395.7
1773905139.079562,149148,NODE_A1,REC,1,-1.068,-0.614,-1.349,-90.1,171.0,-400.8
1773905139.080750,149152,NODE_A1,REC,1,-1.339,-0.098,-1.010,-141.5,188.3,-402.2
1773905139.080800,149155,NODE_A1,REC,1,-1.348,-0.033,-0.936,-147.5,189.3,-398.7
1773905139.109170,149299,NODE_A1,REC,1,-0.653,0.265,0.717,-353.3,240.9,-285.8
1773905139.109249,149302,NODE_A1,REC,1,-0.472,0.578,0.895,-383.1,211.6,-210.6
1773905139.138607,149304,NODE_A1,REC,1,-0.472,0.578,0.895,-383.1,211.6,-210.6
1773905139.139766,149328,NODE_A1,REC,1,-0.397,0.609,0.922,-388.3,202.0,-195.6
1773905139.142199,149332,NODE_A1,REC,1,-0.149,0.434,0.951,-428.3,143.9,-124.1
1773905139.170358,149335,NODE_A1,REC,1,-0.093,0.394,0.990,-440.4,136.3,-112.7
1773905139.170479,149359,NODE_A1,REC,1,-0.093,0.394,0.990,-440.4,136.3,-112.7
1773905139.170527,149362,NODE_A1,REC,1,0.317,-0.003,1.295,-492.9,85.6,-50.4
1773905139.171371,149364,NODE_A1,REC,1,0.317,-0.003,1.295,-492.9,85.6,-50.4
1773905139.200326,149388,NODE_A1,REC,1,0.387,-0.057,1.337,-489.7,81.5,-49.3
1773905139.228735,149392,NODE_A1,REC,1,0.612,-0.138,1.545,-400.1,68.7,-63.9
1773905139.230138,149395,NODE_A1,REC,1,0.617,-0.112,1.559,-380.1,67.2,-67.0
1773905139.260524,149419,NODE_A1,REC,1,0.617,-0.112,1.559,-380.1,67.2,-67.0
1773905139.260562,149422,NODE_A1,REC,1,0.474,0.031,1.566,-284.5,59.8,-78.2
1773905139.349497,149424,NODE_A1,REC,1,0.474,0.031,1.566,-284.5,59.8,-78.2
1773905139.349552,149448,NODE_A1,REC,1,0.419,0.086,1.565,-252.5,52.9,-77.6
1773905139.352144,149452,NODE_A1,REC,1,0.398,0.199,1.640,-175.0,48.2,-67.1
1773905139.352341,149455,NODE_A1,REC,1,0.417,0.195,1.694,-159.5,51.8,-65.6
1773905139.379961,149478,NODE_A1,REC,1,0.417,0.195,1.694,-159.5,51.8,-65.6
1773905139.380075,149481,NODE_A1,REC,1,0.526,0.312,2.027,31.5,111.3,-68.2
1773905139.380184,149484,NODE_A1,REC,1,0.501,0.352,2.034,80.7,107.7,-69.5
1773905139.380971,149508,NODE_A1,REC,1,0.477,0.407,2.028,125.1,102.6,-69.4
1773905139.411735,149512,NODE_A1,REC,1,0.133,0.610,1.793,234.3,93.9,-48.0
1773905139.439717,149658,NODE_A1,REC,1,0.070,0.821,0.741,85.3,-33.1,-58.5
1773905139.439787,149661,NODE_A1,REC,1,0.186,0.871,0.700,76.2,10.6,-32.8
1773905139.439824,149664,NODE_A1,REC,1,0.146,0.776,0.689,74.6,22.8,-19.5
1773905139.441513,149689,NODE_A1,REC,1,0.153,0.672,0.666,82.3,21.4,-14.4
1773905139.469870,149692,NODE_A1,REC,1,0.324,0.567,0.576,102.8,0.2,-52.5
1773905139.470104,149695,NODE_A1,REC,1,0.202,0.489,0.558,96.4,-13.5,-39.9
1773905139.511780,149718,NODE_A1,REC,1,0.202,0.489,0.558,96.4,-13.5,-39.9
1773905139.511814,149721,NODE_A1,REC,1,0.077,0.340,0.435,115.4,-95.6,-69.3
1773905139.528852,149724,NODE_A1,REC,1,0.086,0.310,0.420,104.1,-90.8,-73.5
1773905139.529055,149747,NODE_A1,REC,1,0.086,0.310,0.420,104.1,-90.8,-73.5
1773905139.587687,149750,NODE_A1,REC,1,-0.066,0.197,0.304,109.1,-121.3,-83.6
1773905139.589851,149753,NODE_A1,REC,1,-0.091,0.167,0.298,109.7,-124.1,-83.1
1773905139.591049,149777,NODE_A1,REC,1,-0.148,0.279,0.245,118.0,-126.3,-95.1
1773905139.647545,149781,NODE_A1,REC,1,-0.039,0.337,-0.114,186.3,-51.9,-56.2
1773905139.648903,149784,NODE_A1,REC,1,0.018,0.300,-0.199,208.3,-28.1,-56.5
1773905139.650507,149807,NODE_A1,REC,1,0.018,0.300,-0.199,208.3,-28.1,-56.5
1773905139.650680,149810,NODE_A1,REC,1,0.196,0.181,-0.676,303.6,60.2,-33.9
1773905139.678896,149813,NODE_A1,REC,1,0.234,0.174,-0.701,302.7,72.8,-33.6
1773905139.678970,149836,NODE_A1,REC,1,0.246,0.146,-0.741,293.7,82.8,-35.3
1773905139.680304,149840,NODE_A1,REC,1,0.301,0.118,-0.887,168.0,7.1,-42.1
1773905139.680343,149842,NODE_A1,REC,1,0.301,0.118,-0.887,168.0,7.1,-42.1
1773905139.709493,149958,NODE_A1,REC,1,-0.003,0.188,-0.440,-83.9,-102.5,-187.8
1773905139.709604,149962,NODE_A1,REC,1,-0.184,0.235,-0.318,-96.6,-82.2,-176.8
1773905139.711221,149965,NODE_A1,REC,1,-0.183,0.227,-0.295,-99.8,-80.4,-172.8
1773905139.711355,149989,NODE_A1,REC,1,-0.177,0.229,-0.285,-101.0,-74.9,-169.7
1773905139.740491,149992,NODE_A1,REC,1,0.009,0.127,-0.185,-106.2,-32.7,-164.7
1773905139.740617,149994,NODE_A1,REC,1,0.009,0.127,-0.185,-106.2,-32.7,-164.7
1773905139.740817,150018,NODE_A1,REC,1,0.043,0.098,-0.147,-105.5,-22.5,-161.1
1773905139.740859,150022,NODE_A1,REC,1,0.102,0.354,0.095,-103.3,51.6,-186.9
1773905139.827905,150025,NODE_A1,REC,1,0.061,0.394,0.143,-103.1,62.7,-194.6
1773905139.828471,150048,NODE_A1,REC,1,-0.005,0.434,0.179,-102.5,71.6,-201.7
1773905139.859392,150052,NODE_A1,REC,1,-0.526,0.701,0.024,-90.3,80.6,-215.2
1773905139.859620,150054,NODE_A1,REC,1,-0.526,0.701,0.024,-90.3,80.6,-215.2
1773905139.887770,150078,NODE_A1,REC,1,-0.595,0.689,-0.004,-89.3,75.6,-212.2
1773905139.889526,150082,NODE_A1,REC,1,-0.547,0.408,0.043,-158.9,43.2,-250.4
1773905139.891486,150085,NODE_A1,REC,1,-0.475,0.371,0.187,-167.7,35.5,-265.3
1773905139.891551,150109,NODE_A1,REC,1,-0.432,0.331,0.321,-174.3,35.8,-279.7
1773905139.919249,150112,NODE_A1,REC,1,-0.566,0.238,0.990,-164.2,92.2,-392.2
1773905139.949678,150114,NODE_A1,REC,1,-0.566,0.238,0.990,-164.2,92.2,-392.2
1773905139.950351,150138,NODE_A1,REC,1,-0.779,0.211,0.983,-148.1,108.8,-406.1
1773905139.950594,150142,NODE_A1,REC,1,-2.134,0.437,0.403,-66.8,190.0,-418.2
1773905139.950725,150145,NODE_A1,REC,1,-2.260,0.496,0.333,-62.4,194.3,-408.6
1773905140.038001,150169,NODE_A1,REC,1,-2.260,0.496,0.333,-62.4,194.3,-408.6
1773905140.038966,150172,NODE_A1,REC,1,-1.931,0.269,0.488,-87.3,115.7,-363.2
1773905140.040486,150174,NODE_A1,REC,1,-1.931,0.269,0.488,-87.3,115.7,-363.2
1773905140.040524,150198,NODE_A1,REC,1,-1.547,0.394,0.697,-95.8,98.0,-371.9
1773905140.069263,150202,NODE_A1,REC,1,-1.247,0.050,0.283,-72.8,114.1,-442.3
1773905140.070124,150205,NODE_A1,REC,1,-1.266,-0.039,0.191,-72.1,118.6,-456.6
1773905140.189206,150229,NODE_A1,REC,1,-1.266,-0.039,0.191,-72.1,118.6,-456.6
1773905140.190486,150232,NODE_A1,REC,1,-1.365,-0.517,-0.088,-96.5,117.6,-533.4
1773905140.248329,150234,NODE_A1,REC,1,-1.365,-0.517,-0.088,-96.5,117.6,-533.4
1773905140.278304,150259,NODE_A1,REC,1,-1.366,-0.610,-0.091,-118.6,113.7,-552.0
1773905140.337904,150262,NODE_A1,REC,1,-1.684,-0.842,-0.168,-108.8,37.0,-546.9
1773905140.340247,150265,NODE_A1,REC,1,-1.788,-0.877,-0.230,-108.9,11.7,-523.2
1773905140.397696,150288,NODE_A1,REC,1,-1.788,-0.877,-0.230,-108.9,11.7,-523.2
1773905140.398791,150291,NODE_A1,REC,1,-1.845,-0.823,-0.396,-159.2,-92.7,-421.9
1773905140.400629,150294,NODE_A1,REC,1,-1.812,-0.815,-0.381,-163.8,-99.2,-403.2
1773905140.400784,150317,NODE_A1,REC,1,-1.797,-0.805,-0.371,-168.8,-97.4,-382.6
1773905140.429189,150321,NODE_A1,REC,1,-1.901,-0.918,-0.527,-158.5,-35.0,-244.3
1773905140.429263,150323,NODE_A1,REC,1,-1.901,-0.918,-0.527,-158.5,-35.0,-244.3
1773905140.458037,150468,NODE_A1,REC,1,-2.102,-1.414,0.670,-38.3,-92.9,-5.6
1773905140.458777,150471,NODE_A1,REC,1,-2.609,-1.146,0.296,16.9,-138.1,24.8
1773905140.518265,150474,NODE_A1,REC,1,-2.636,-1.148,0.217,30.2,-132.1,39.1
1773905140.578070,150497,NODE_A1,REC,1,-2.659,-1.152,0.127,44.9,-121.4,54.6
1773905140.579005,150501,NODE_A1,REC,1,-2.362,-1.175,-0.350,116.9,-32.5,154.8
1773905140.581042,150503,NODE_A1,REC,1,-2.362,-1.175,-0.350,116.9,-32.5,154.8
1773905140.581078,150527,NODE_A1,REC,1,-2.282,-1.188,-0.386,121.0,-23.7,173.9
1773905140.638551,150531,NODE_A1,REC,1,-1.742,-1.254,-0.363,97.8,7.4,227.4
1773905140.639774,150534,NODE_A1,REC,1,-1.630,-1.241,-0.327,93.1,5.0,229.3
1773905140.639909,150559,NODE_A1,REC,1,-1.630,-1.241,-0.327,93.1,5.0,229.3
1773905140.640817,150562,NODE_A1,REC,1,-1.240,-1.095,-0.203,43.8,-24.4,206.6
1773905140.667626,150564,NODE_A1,REC,1,-1.240,-1.095,-0.203,43.8,-24.4,206.6
1773905140.757803,150588,NODE_A1,REC,1,-1.201,-1.045,-0.196,35.9,-33.8,200.4
1773905140.758718,150592,NODE_A1,REC,1,-1.078,-0.896,-0.096,21.5,-109.3,144.3
1773905140.788269,150595,NODE_A1,REC,1,-1.088,-0.894,-0.046,18.9,-118.4,138.1
1773905140.817958,150618,NODE_A1,REC,1,-1.112,-0.900,-0.007,18.6,-125.2,131.4
1773905140.847782,150622,NODE_A1,REC,1,-1.340,-0.899,0.150,48.2,-162.2,117.1
1773905140.848923,150624,NODE_A1,REC,1,-1.340,-0.899,0.150,48.2,-162.2,117.1
1773905140.850694,150948,NODE_A1,REC,1,-0.006,-0.108,0.042,-101.0,19.8,291.4
1773905140.850756,150951,NODE_A1,REC,1,0.398,-0.084,0.257,-86.5,24.3,238.7
1773905140.908596,150953,NODE_A1,REC,1,0.398,-0.084,0.257,-86.5,24.3,238.7
1773905140.909809,150978,NODE_A1,REC,1,0.455,-0.060,0.258,-87.0,26.7,225.7
1773905140.911932,150981,NODE_A1,REC,1,0.755,-0.038,0.225,-61.8,-7.8,166.9
1773905140.938712,150984,NODE_A1,REC,1,0.285,-0.911,0.472,-53.1,-16.0,152.0
1773905140.938748,151007,NODE_A1,REC,1,0.478,-0.697,0.135,-1.2,-111.5,87.9
1773905140.968012,151011,NODE_A1,REC,1,1.179,0.827,0.182,-50.6,-30.6,96.6
1773905140.969100,151013,NODE_A1,REC,1,1.179,0.827,0.182,-50.6,-30.6,96.6
1773905140.970586,151038,NODE_A1,REC,1,0.917,0.398,0.158,-88.6,29.7,104.2
1773905140.970641,151041,NODE_A1,REC,1,0.656,0.420,0.104,-46.9,15.1,31.9
1773905140.999086,151044,NODE_A1,REC,1,0.573,0.435,0.083,-57.2,11.1,24.8
1773905140.999288,151067,NODE_A1,REC,1,0.499,0.461,0.068,-62.6,5.7,19.7
1773905141.000237,151071,NODE_A1,REC,1,0.272,0.518,0.146,-98.4,-45.4,-1.5
1773905141.000318,151073,NODE_A1,REC,1,0.272,0.518,0.146,-98.4,-45.4,-1.5
1773905141.028780,151099,NODE_A1,REC,1,0.269,0.527,0.181,-101.3,-56.1,-2.4
1773905141.028964,151102,NODE_A1,REC,1,0.301,0.575,0.477,-93.2,-75.0,-4.2
1773905141.147953,151105,NODE_A1,REC,1,0.291,0.586,0.502,-86.0,-69.8,-3.8
1773905141.148792,151128,NODE_A1,REC,1,0.281,0.585,0.517,-78.3,-65.0,-3.7
1773905141.150349,151365,NODE_A1,REC,1,0.249,0.224,0.471,23.0,-85.2,-173.0
1773905141.150489,151368,NODE_A1,REC,1,-0.148,0.218,0.411,36.1,-91.6,-190.6
1773905141.178919,151370,NODE_A1,REC,1,-0.148,0.218,0.411,36.1,-91.6,-190.6
1773905141.179126,151394,NODE_A1,REC,1,-0.184,0.220,0.402,38.9,-92.8,-189.1
1773905141.207857,151398,NODE_A1,REC,1,-0.276,0.202,0.360,70.1,-80.1,-183.2
1773905141.208753,151401,NODE_A1,REC,1,-0.283,0.189,0.349,76.9,-75.8,-180.8
1773905141.211112,151426,NODE_A1,REC,1,-0.289,0.173,0.331,82.5,-71.4,-179.0
1773905141.211329,151429,NODE_A1,REC,1,-0.305,0.155,0.252,116.1,-46.0,-174.0
1773905141.269396,151432,NODE_A1,REC,1,-0.322,0.146,0.231,120.2,-40.4,-173.7
1773905141.269584,151457,NODE_A1,REC,1,-0.322,0.146,0.231,120.2,-40.4,-173.7
1773905141.270488,151460,NODE_A1,REC,1,-0.470,0.156,0.084,133.2,-12.9,-180.7
1773905141.270632,151462,NODE_A1,REC,1,-0.470,0.156,0.084,133.2,-12.9,-180.7
1773905141.298884,151488,NODE_A1,REC,1,-0.483,0.160,0.047,134.9,-11.6,-181.2
1773905141.299076,151491,NODE_A1,REC,1,-0.580,0.135,-0.169,138.7,-8.5,-194.5
1773905141.300601,151494,NODE_A1,REC,1,-0.611,0.102,-0.223,137.2,-11.0,-199.5
1773905141.300801,151519,NODE_A1,REC,1,-0.632,0.090,-0.267,135.6,-16.7,-205.8
1773905141.390222,151522,NODE_A1,REC,1,-0.741,0.106,-0.249,79.2,-90.5,-228.3
1773905141.390422,151525,NODE_A1,REC,1,-0.760,0.083,-0.200,67.1,-100.8,-230.4
1773905141.390868,151548,NODE_A1,REC,1,-0.783,0.076,-0.153,55.1,-109.4,-232.7
1773905141.391020,151552,NODE_A1,REC,1,-0.737,0.079,0.027,24.5,-169.5,-261.7
1773905141.419230,151554,NODE_A1,REC,1,-0.737,0.079,0.027,24.5,-169.5,-261.7
1773905141.419423,151578,NODE_A1,REC,1,-0.745,0.070,-0.005,19.9,-173.8,-268.7
1773905141.420471,151582,NODE_A1,REC,1,-0.870,0.022,-0.076,-22.8,-234.5,-314.8
1773905141.420603,151585,NODE_A1,REC,1,-0.908,0.024,-0.125,-36.9,-241.9,-322.9
1773905141.449033,151608,NODE_A1,REC,1,-0.937,0.010,-0.165,-52.1,-250.1,-330.6
1773905141.449257,151612,NODE_A1,REC,1,-0.820,-0.025,-0.082,-129.0,-320.4,-333.8
1773905141.507775,151614,NODE_A1,REC,1,-0.820,-0.025,-0.082,-129.0,-320.4,-333.8
1773905141.508989,151638,NODE_A1,REC,1,-0.794,-0.034,-0.013,-137.3,-314.7,-331.8
1773905141.510774,151787,NODE_A1,REC,1,-1.140,-1.067,1.048,-360.0,-234.4,-205.9
1773905141.510996,151791,NODE_A1,REC,1,-1.563,-1.234,1.018,-339.2,-168.8,-115.8
1773905141.539365,151794,NODE_A1,REC,1,-1.593,-1.264,1.023,-327.6,-147.6,-93.9
1773905141.539762,151819,NODE_A1,REC,1,-1.598,-1.302,1.029,-314.3,-128.2,-71.4
1773905141.540853,151822,NODE_A1,REC,1,-1.445,-1.695,1.171,-230.7,-40.2,56.8
1773905141.541134,151825,NODE_A1,REC,1,-1.397,-1.738,1.199,-218.3,-32.2,72.1
1773905141.597789,151848,NODE_A1,REC,1,-1.397,-1.738,1.199,-218.3,-32.2,72.1
1773905141.598739,151851,NODE_A1,REC,1,-1.095,-1.824,1.121,-149.3,9.4,129.3
1773905141.600463,151854,NODE_A1,REC,1,-1.034,-1.834,1.083,-139.1,12.6,137.0
1773905141.600606,151877,NODE_A1,REC,1,-0.978,-1.846,1.054,-131.3,16.0,143.5
1773905141.628800,151881,NODE_A1,REC,1,-0.628,-1.880,1.138,-127.5,25.7,135.0
1773905141.629026,151883,NODE_A1,REC,1,-0.628,-1.880,1.138,-127.5,25.7,135.0
1773905141.687702,151909,NODE_A1,REC,1,-0.590,-1.871,1.197,-132.4,25.9,125.1
1773905141.688991,151912,NODE_A1,REC,1,-0.607,-1.754,1.732,-137.1,41.4,56.2
1773905141.717670,151915,NODE_A1,REC,1,-0.639,-1.722,1.812,-128.7,40.4,45.2
1773905141.718503,151939,NODE_A1,REC,1,-0.683,-1.703,1.883,-118.4,38.0,34.4
1773905141.747443,151943,NODE_A1,REC,1,-1.056,-1.611,2.032,-20.1,8.7,-6.5
1773905141.748679,151946,NODE_A1,REC,1,-1.115,-1.584,2.005,2.9,7.3,-8.0
1773905141.777723,151969,NODE_A1,REC,1,-1.148,-1.571,1.974,26.5,6.4,-9.2
1773905141.867607,151973,NODE_A1,REC,1,-1.197,-1.568,1.546,146.2,25.9,-2.5
1773905141.869294,151975,NODE_A1,REC,1,-1.197,-1.568,1.546,146.2,25.9,-2.5
1773905141.869432,151998,NODE_A1,REC,1,-1.186,-1.584,1.479,158.0,29.5,-1.4
1773905141.870255,152002,NODE_A1,REC,1,-1.035,-1.579,1.179,212.5,49.5,-0.5
1773905141.899553,152005,NODE_A1,REC,1,-1.022,-1.572,1.137,217.7,49.8,-3.3
1773905141.899666,152029,NODE_A1,REC,1,-1.022,-1.572,1.137,217.7,49.8,-3.3
1773905141.928982,152032,NODE_A1,REC,1,-0.951,-1.524,1.035,238.8,16.5,-13.1
1773905141.929065,152035,NODE_A1,REC,1,-0.917,-1.497,1.043,244.7,8.2,-12.9
1773905141.957454,152059,NODE_A1,REC,1,-0.893,-1.475,1.035,249.6,4.0,-13.2
1773905141.958451,152063,NODE_A1,REC,1,-0.968,-1.348,0.961,273.4,-10.6,-19.5
1773905142.017621,152066,NODE_A1,REC,1,-0.972,-1.331,0.913,275.8,-16.8,-20.8
1773905142.020197,152089,NODE_A1,REC,1,-0.972,-1.331,0.913,275.8,-16.8,-20.8
1773905142.048933,152092,NODE_A1,REC,1,-1.005,-1.180,0.759,262.0,-47.4,-24.2
1773905142.048967,152095,NODE_A1,REC,1,-1.011,-1.166,0.733,255.1,-49.6,-24.4
1773905142.050393,152119,NODE_A1,REC,1,-1.015,-1.135,0.717,248.4,-51.3,-24.4
1773905142.050416,152122,NODE_A1,REC,1,-0.981,-0.961,0.747,205.3,-61.8,12.0
1773905142.167573,152124,NODE_A1,REC,1,-0.981,-0.961,0.747,205.3,-61.8,12.0
1773905142.168535,152148,NODE_A1,REC,1,-0.938,-0.954,0.795,198.6,-63.4,22.8
1773905142.197534,152152,NODE_A1,REC,1,-0.738,-0.833,1.090,210.7,-16.1,62.6
1773905142.199122,152155,NODE_A1,REC,1,-0.790,-0.812,1.093,214.7,1.0,67.9
1773905142.199218,152178,NODE_A1,REC,1,-0.863,-0.793,1.070,217.1,18.0,72.9
1773905142.259353,152182,NODE_A1,REC,1,-1.035,-0.733,0.897,221.2,14.0,125.6
1773905142.317485,152184,NODE_A1,REC,1,-1.035,-0.733,0.897,221.2,14.0,125.6
1773905142.318583,152208,NODE_A1,REC,1,-1.040,-0.732,0.904,217.3,2.9,134.4
1773905142.407795,152212,NODE_A1,REC,1,-0.799,-0.767,1.028,195.2,-49.6,173.2
1773905142.408578,152417,NODE_A1,REC,1,-0.317,-0.246,0.405,166.5,38.3,269.6
1773905142.438244,152420,NODE_A1,REC,1,-0.149,-0.078,0.272,155.6,52.7,247.7
1773905142.439570,152423,NODE_A1,REC,1,-0.120,-0.051,0.231,158.5,52.4,246.0
1773905142.467743,152447,NODE_A1,REC,1,-0.120,-0.051,0.231,158.5,52.4,246.0
1773905142.469094,152450,NODE_A1,REC,1,0.095,0.034,-0.243,128.4,14.0,252.1
1773905142.470703,152452,NODE_A1,REC,1,0.095,0.034,-0.243,128.4,14.0,252.1
1773905142.510874,152477,NODE_A1,REC,1,0.168,0.010,-0.281,113.3,5.7,257.4
1773905142.527518,152480,NODE_A1,REC,1,0.476,0.010,-0.259,39.9,-25.4,244.5
1773905142.528506,152483,NODE_A1,REC,1,0.543,0.027,-0.236,29.7,-21.5,235.4
1773905142.557519,152506,NODE_A1,REC,1,0.543,0.027,-0.236,29.7,-21.5,235.4
1773905142.559638,152509,NODE_A1,REC,1,0.549,0.186,-0.012,3.8,6.7,177.2
1773905142.587443,152512,NODE_A1,REC,1,0.520,0.222,0.026,0.2,9.8,169.4
1773905142.589257,152537,NODE_A1,REC,1,0.487,0.244,0.066,-2.5,9.3,163.6
1773905142.589426,152540,NODE_A1,REC,1,0.380,0.333,0.196,-10.1,-19.9,146.2
1773905142.590458,152543,NODE_A1,REC,1,0.398,0.342,0.202,-6.2,-23.6,142.5
1773905142.619067,152568,NODE_A1,REC,1,0.398,0.342,0.202,-6.2,-23.6,142.5
1773905142.619104,152571,NODE_A1,REC,1,0.456,0.393,0.087,10.2,-32.7,119.4
1773905142.620377,152573,NODE_A1,REC,1,0.456,0.393,0.087,10.2,-32.7,119.4
1773905142.620460,152597,NODE_A1,REC,1,0.474,0.400,0.074,11.0,-32.7,115.7
1773905142.737664,152601,NODE_A1,REC,1,0.703,0.402,-0.002,17.1,-26.2,87.5
1773905142.738944,152604,NODE_A1,REC,1,0.742,0.401,-0.015,16.6,-23.3,82.2
1773905142.767648,152954,NODE_A1,REC,1,0.078,0.389,0.323,9.2,96.3,-144.7
1773905142.768929,152957,NODE_A1,REC,1,-0.017,0.213,0.290,-6.9,70.0,-158.4
1773905142.770806,152960,NODE_A1,REC,1,-0.014,0.180,0.312,-8.6,64.3,-160.8
1773905142.770851,152984,NODE_A1,REC,1,-0.014,0.180,0.312,-8.6,64.3,-160.8
1773905142.799214,152988,NODE_A1,REC,1,-0.067,0.101,0.422,-10.9,41.9,-211.8
1773905142.799284,152990,NODE_A1,REC,1,-0.067,0.101,0.422,-10.9,41.9,-211.8
1773905142.800609,153016,NODE_A1,REC,1,-0.086,0.117,0.422,-8.2,42.8,-218.5
1773905142.800707,153019,NODE_A1,REC,1,-0.348,0.171,0.237,16.8,61.5,-234.6
1773905142.829201,153022,NODE_A1,REC,1,-0.399,0.172,0.190,18.1,64.8,-230.3
1773905142.829327,153047,NODE_A1,REC,1,-0.442,0.170,0.153,17.7,66.6,-225.2
1773905142.858096,153050,NODE_A1,REC,1,-0.474,0.068,0.189,-8.7,45.2,-210.5
1773905142.859271,153053,NODE_A1,REC,1,-0.463,0.052,0.232,-14.6,39.6,-209.8
1773905142.948018,153077,NODE_A1,REC,1,-0.459,0.045,0.282,-20.9,36.1,-210.4
1773905142.948999,153080,NODE_A1,REC,1,-0.399,-0.002,0.430,-8.4,48.8,-225.6
1773905142.949985,153082,NODE_A1,REC,1,-0.399,-0.002,0.430,-8.4,48.8,-225.6
1773905142.978159,153108,NODE_A1,REC,1,-0.407,-0.021,0.416,-0.4,58.7,-226.8
1773905142.978796,153111,NODE_A1,REC,1,-0.575,-0.099,0.246,32.1,124.9,-243.4
1773905142.980670,153114,NODE_A1,REC,1,-0.645,-0.099,0.218,31.6,136.7,-246.2
1773905142.980711,153139,NODE_A1,REC,1,-0.706,-0.077,0.201,29.2,146.4,-247.5
1773905143.009069,153142,NODE_A1,REC,1,-1.074,0.121,0.011,-22.5,167.2,-234.9
1773905143.009126,153145,NODE_A1,REC,1,-1.115,0.109,-0.009,-26.4,155.6,-227.7
1773905143.010619,153168,NODE_A1,REC,1,-1.128,0.094,-0.016,-28.3,134.5,-218.7
1773905143.010829,153172,NODE_A1,REC,1,-1.066,-0.035,0.180,-7.0,71.8,-207.8
1773905143.127685,153174,NODE_A1,REC,1,-1.066,-0.035,0.180,-7.0,71.8,-207.8
1773905143.128602,153198,NODE_A1,REC,1,-1.117,-0.041,0.181,-6.5,74.2,-211.5
1773905143.217468,153202,NODE_A1,REC,1,-1.524,-0.030,0.061,-0.2,-15.9,-236.2
1773905143.218763,153205,NODE_A1,REC,1,-1.510,0.013,0.049,-5.3,-40.6,-237.8
1773905143.220471,153228,NODE_A1,REC,1,-1.510,0.013,0.049,-5.3,-40.6,-237.8
1773905143.277608,153325,NODE_A1,REC,1,-0.976,-0.602,-0.006,-163.1,-2.3,-149.5
1773905143.278826,153349,NODE_A1,REC,1,-0.976,-0.602,-0.006,-163.1,-2.3,-149.5
