timestamp_local,timestamp_device,node,state,set,ax,ay,az,gx,gy,gz
1773904408.250397,73229,NODE_A1,REC,1,-1.069,-1.488,0.989,466.9,300.3,-176.9
1773904408.252132,73233,NODE_A1,REC,1,-0.596,-1.602,0.811,594.0,472.2,-99.7
1773904408.252273,73235,NODE_A1,REC,1,-0.596,-1.602,0.811,594.0,472.2,-99.7
1773904408.280650,73259,NODE_A1,REC,1,-0.550,-1.595,0.765,611.5,497.3,-92.2
1773904408.339890,73263,NODE_A1,REC,1,-0.359,-1.467,0.567,636.5,570.8,-135.1
1773904408.340456,73266,NODE_A1,REC,1,-0.377,-1.374,0.526,632.6,575.3,-141.8
1773904408.342294,73291,NODE_A1,REC,1,-0.402,-1.274,0.507,625.9,572.5,-143.6
1773904408.371124,73294,NODE_A1,REC,1,-0.899,-0.779,0.300,589.4,479.6,-67.1
1773904408.372242,73297,NODE_A1,REC,1,-0.990,-0.755,0.240,591.2,458.7,-49.9
1773904408.372341,73320,NODE_A1,REC,1,-0.990,-0.755,0.240,591.2,458.7,-49.9
1773904408.372433,73323,NODE_A1,REC,1,-1.192,-0.322,-0.053,606.3,425.7,40.4
1773904408.432438,73559,NODE_A1,REC,1,-0.041,0.110,-1.051,-51.0,10.3,242.2
1773904408.432691,73563,NODE_A1,REC,1,-0.548,0.239,-1.637,-220.1,-27.7,392.8
1773904408.579942,73566,NODE_A1,REC,1,-0.566,0.149,-1.671,-238.5,-3.0,389.2
1773904408.609500,73590,NODE_A1,REC,1,-0.566,0.149,-1.671,-238.5,-3.0,389.2
1773904408.610491,73593,NODE_A1,REC,1,-0.029,0.063,-2.058,-385.1,173.6,325.5
1773904408.612031,73596,NODE_A1,REC,1,0.017,-0.080,-1.989,-418.3,171.0,311.7
1773904408.612167,73619,NODE_A1,REC,1,0.202,-0.081,-1.859,-443.9,148.0,289.9
1773904408.640025,73623,NODE_A1,REC,1,0.446,-0.317,-0.783,-516.3,-39.5,243.1
1773904408.641364,73626,NODE_A1,REC,1,0.372,-0.312,-0.633,-503.8,-57.2,236.3
1773904408.669363,73650,NODE_A1,REC,1,0.372,-0.312,-0.633,-503.8,-57.2,236.3
1773904408.670620,73653,NODE_A1,REC,1,0.195,-0.097,0.161,-360.4,-45.2,181.0
1773904408.672164,73656,NODE_A1,REC,1,0.135,0.052,0.177,-329.5,-43.4,177.9
1773904408.672375,73679,NODE_A1,REC,1,0.044,0.093,0.232,-299.1,-36.1,181.4
1773904408.702449,73683,NODE_A1,REC,1,-0.242,0.139,0.094,-170.5,126.8,103.6
1773904408.702673,73686,NODE_A1,REC,1,-0.271,0.088,0.007,-175.4,132.6,127.4
1773904408.730287,73709,NODE_A1,REC,1,-0.271,0.088,0.007,-175.4,132.6,127.4
1773904408.731350,73713,NODE_A1,REC,1,0.035,0.311,-0.058,-227.9,156.5,131.6
1773904408.791268,73716,NODE_A1,REC,1,0.122,0.305,-0.057,-231.1,130.7,125.0
1773904408.791371,73740,NODE_A1,REC,1,0.174,0.272,-0.034,-231.4,102.5,121.9
1773904408.792154,73743,NODE_A1,REC,1,0.246,0.154,0.128,-234.4,39.2,101.3
1773904408.792301,73745,NODE_A1,REC,1,0.246,0.154,0.128,-234.4,39.2,101.3
1773904408.820807,73770,NODE_A1,REC,1,0.200,0.147,0.139,-232.2,48.2,87.2
1773904408.821036,73773,NODE_A1,REC,1,0.261,0.121,0.394,-188.5,95.5,14.2
1773904408.822188,73776,NODE_A1,REC,1,0.240,0.101,0.409,-180.2,109.7,17.9
1773904408.822344,73799,NODE_A1,REC,1,0.201,0.090,0.366,-175.5,116.1,27.5
1773904408.850969,73803,NODE_A1,REC,1,-0.034,0.027,0.313,-170.8,142.9,125.7
1773904408.851186,73805,NODE_A1,REC,1,-0.034,0.027,0.313,-170.8,142.9,125.7
1773904408.852292,73830,NODE_A1,REC,1,-0.047,0.024,0.330,-170.7,152.6,132.0
1773904408.852379,73833,NODE_A1,REC,1,0.029,-0.025,0.318,-173.3,197.3,126.2
1773904408.909582,73836,NODE_A1,REC,1,0.038,-0.019,0.296,-175.6,199.2,133.2
1773904408.914030,73859,NODE_A1,REC,1,0.034,-0.020,0.269,-177.9,198.8,142.7
1773904408.971229,73863,NODE_A1,REC,1,-0.018,-0.094,0.315,-186.2,160.9,171.6
1773904408.971788,74070,NODE_A1,REC,1,0.666,-1.597,1.915,103.8,456.8,370.8
1773904408.972954,74073,NODE_A1,REC,1,1.332,-1.609,1.750,95.6,508.0,217.4
1773904408.973098,74076,NODE_A1,REC,1,1.353,-1.506,1.727,82.8,488.1,174.2
1773904409.000724,74099,NODE_A1,REC,1,1.349,-1.408,1.711,69.0,460.4,133.1
1773904409.000842,74103,NODE_A1,REC,1,0.753,-1.035,1.426,-24.2,171.7,-0.1
1773904409.090367,74105,NODE_A1,REC,1,0.753,-1.035,1.426,-24.2,171.7,-0.1
1773904409.090601,74130,NODE_A1,REC,1,0.595,-1.002,1.403,-40.2,116.9,-6.8
1773904409.149678,74133,NODE_A1,REC,1,-0.160,-0.781,1.534,-84.0,-60.9,-53.6
1773904409.210860,74136,NODE_A1,REC,1,-0.218,-0.754,1.601,-79.8,-62.4,-59.0
1773904409.211595,74159,NODE_A1,REC,1,-0.218,-0.754,1.601,-79.8,-62.4,-59.0
1773904409.212190,74163,NODE_A1,REC,1,-0.528,-0.428,1.826,-25.6,22.2,-37.0
1773904409.213781,74165,NODE_A1,REC,1,-0.528,-0.428,1.826,-25.6,22.2,-37.0
1773904409.240967,74190,NODE_A1,REC,1,-0.541,-0.400,1.836,-13.5,34.0,-35.8
1773904409.241251,74193,NODE_A1,REC,1,-0.426,-0.314,1.539,48.1,52.7,-19.7
1773904409.269580,74196,NODE_A1,REC,1,-0.411,-0.332,1.466,54.8,48.8,-15.0
1773904409.270941,74220,NODE_A1,REC,1,-0.411,-0.332,1.466,54.8,48.8,-15.0
1773904409.270997,74223,NODE_A1,REC,1,-0.312,-0.431,1.096,62.9,15.8,-14.1
1773904409.271896,74225,NODE_A1,REC,1,-0.312,-0.431,1.096,62.9,15.8,-14.1
1773904409.301039,74250,NODE_A1,REC,1,-0.288,-0.436,0.994,56.4,3.5,-15.9
1773904409.302370,74253,NODE_A1,REC,1,-0.218,-0.440,0.842,45.0,-19.7,-17.5
1773904409.330600,74256,NODE_A1,REC,1,-0.200,-0.434,0.850,45.6,-19.0,-19.4
1773904409.330801,74279,NODE_A1,REC,1,-0.200,-0.434,0.850,45.6,-19.0,-19.4
1773904409.359909,74283,NODE_A1,REC,1,-0.178,-0.328,1.026,58.9,-60.2,15.5
1773904409.389509,74285,NODE_A1,REC,1,-0.178,-0.328,1.026,58.9,-60.2,15.5
1773904409.420118,74310,NODE_A1,REC,1,-0.131,-0.311,1.174,53.5,-61.7,3.7
1773904409.420600,74313,NODE_A1,REC,1,-0.106,-0.356,1.230,52.4,-22.1,2.3
1773904409.422336,74316,NODE_A1,REC,1,-0.119,-0.366,1.214,64.5,-27.5,6.7
1773904409.422475,74339,NODE_A1,REC,1,-0.119,-0.366,1.214,64.5,-27.5,6.7
1773904409.451372,74343,NODE_A1,REC,1,-0.137,-0.459,1.061,81.2,-47.1,2.9
1773904409.451542,74345,NODE_A1,REC,1,-0.137,-0.459,1.061,81.2,-47.1,2.9
1773904409.452067,74608,NODE_A1,REC,1,0.367,-0.176,1.329,24.7,-133.1,0.1
1773904409.452239,74613,NODE_A1,REC,1,0.452,-0.372,1.139,59.6,-110.1,-28.3
1773904409.480813,74615,NODE_A1,REC,1,0.452,-0.372,1.139,59.6,-110.1,-28.3
1773904409.480907,74640,NODE_A1,REC,1,0.440,-0.356,1.091,61.5,-106.5,-35.3
1773904409.482159,74643,NODE_A1,REC,1,0.400,-0.426,0.797,83.7,-97.7,-60.5
1773904409.570768,74646,NODE_A1,REC,1,0.422,-0.403,0.797,83.3,-109.7,-64.5
1773904409.600048,74671,NODE_A1,REC,1,0.427,-0.403,0.786,77.6,-117.7,-69.1
1773904409.629252,74674,NODE_A1,REC,1,0.459,-0.348,0.731,17.5,-153.6,-93.1
1773904409.630803,74677,NODE_A1,REC,1,0.463,-0.330,0.752,17.2,-161.9,-94.7
1773904409.689474,74700,NODE_A1,REC,1,0.463,-0.330,0.752,17.2,-161.9,-94.7
1773904409.690212,74703,NODE_A1,REC,1,0.446,-0.225,0.872,-6.4,-184.3,-111.9
1773904409.719374,74706,NODE_A1,REC,1,0.430,-0.219,0.866,-7.6,-182.6,-112.8
1773904409.720568,74729,NODE_A1,REC,1,0.413,-0.227,0.882,-6.2,-179.7,-114.7
1773904409.722595,74733,NODE_A1,REC,1,0.438,-0.204,0.905,15.1,-157.7,-138.4
1773904409.722725,74735,NODE_A1,REC,1,0.438,-0.204,0.905,15.1,-157.7,-138.4
1773904409.750535,74759,NODE_A1,REC,1,0.452,-0.196,0.904,17.8,-149.4,-140.9
1773904409.810541,74763,NODE_A1,REC,1,0.493,-0.185,0.779,25.6,-101.3,-157.1
1773904409.810802,74766,NODE_A1,REC,1,0.487,-0.179,0.741,29.2,-90.9,-158.7
1773904409.839361,74789,NODE_A1,REC,1,0.473,-0.177,0.705,31.9,-82.1,-157.9
1773904409.840947,74793,NODE_A1,REC,1,0.475,-0.157,0.550,8.5,-94.4,-145.9
1773904409.869333,74795,NODE_A1,REC,1,0.475,-0.157,0.550,8.5,-94.4,-145.9
1773904409.870771,74820,NODE_A1,REC,1,0.515,-0.163,0.540,3.0,-96.7,-144.5
1773904409.900277,74823,NODE_A1,REC,1,0.640,-0.130,0.549,-7.2,-80.6,-168.6
1773904409.930034,74826,NODE_A1,REC,1,0.656,-0.109,0.536,-6.5,-80.6,-173.1
1773904409.930743,74850,NODE_A1,REC,1,0.670,-0.094,0.523,-6.6,-83.5,-174.5
1773904409.960390,74853,NODE_A1,REC,1,0.629,-0.069,0.437,-14.4,-118.6,-167.0
1773904409.960444,74855,NODE_A1,REC,1,0.629,-0.069,0.437,-14.4,-118.6,-167.0
1773904410.019874,74880,NODE_A1,REC,1,0.621,-0.074,0.428,-15.9,-129.2,-169.1
1773904410.021412,74883,NODE_A1,REC,1,0.612,0.029,0.396,-10.8,-118.4,-192.8
1773904410.022133,74886,NODE_A1,REC,1,0.592,0.033,0.379,-12.2,-107.5,-195.7
1773904410.022209,74909,NODE_A1,REC,1,0.568,0.029,0.357,-15.6,-97.4,-197.0
1773904410.050299,74913,NODE_A1,REC,1,0.457,0.077,0.320,-45.6,-77.3,-188.0
1773904410.080363,74915,NODE_A1,REC,1,0.457,0.077,0.320,-45.6,-77.3,-188.0
1773904410.080572,74939,NODE_A1,REC,1,0.435,0.097,0.326,-46.3,-78.7,-190.6
1773904410.082112,74943,NODE_A1,REC,1,0.376,0.253,0.287,-55.8,-101.8,-182.9
1773904410.082215,74946,NODE_A1,REC,1,0.367,0.244,0.291,-54.2,-110.9,-175.9
1773904410.111071,75149,NODE_A1,REC,1,0.928,-0.093,0.476,-118.9,52.2,-220.3
1773904410.111574,75153,NODE_A1,REC,1,0.723,-0.022,0.648,-120.7,46.4,-262.4
1773904410.111758,75156,NODE_A1,REC,1,0.699,-0.011,0.703,-119.6,40.5,-268.9
1773904410.111887,75179,NODE_A1,REC,1,0.692,0.016,0.747,-116.3,36.9,-276.2
1773904410.139633,75183,NODE_A1,REC,1,0.399,-0.020,0.798,-75.8,15.4,-290.3
1773904410.140380,75186,NODE_A1,REC,1,0.318,-0.006,0.809,-66.3,19.0,-300.7
1773904410.142196,75209,NODE_A1,REC,1,0.318,-0.006,0.809,-66.3,19.0,-300.7
1773904410.142386,75213,NODE_A1,REC,1,0.131,0.038,0.844,-27.5,101.9,-377.7
1773904410.170256,75216,NODE_A1,REC,1,0.119,0.022,0.835,-26.4,114.6,-384.9
1773904410.170457,75240,NODE_A1,REC,1,0.064,0.042,0.817,-25.0,127.2,-388.4
1773904410.199283,75243,NODE_A1,REC,1,-0.025,0.124,1.003,13.7,252.1,-432.7
1773904410.200052,75246,NODE_A1,REC,1,-0.114,0.111,0.996,20.0,269.2,-441.1
1773904410.230354,75269,NODE_A1,REC,1,-0.114,0.111,0.996,20.0,269.2,-441.1
1773904410.232174,75273,NODE_A1,REC,1,-0.275,0.079,0.964,80.9,323.9,-471.5
1773904410.260659,75276,NODE_A1,REC,1,-0.327,0.041,0.896,76.6,318.5,-458.9
1773904410.260831,75299,NODE_A1,REC,1,-0.389,0.047,0.886,80.8,326.3,-454.7
1773904410.262305,75303,NODE_A1,REC,1,-0.855,0.138,0.699,153.8,376.8,-478.5
1773904410.262534,75480,NODE_A1,REC,1,-1.844,0.721,0.367,27.2,-8.9,42.2
1773904410.290431,75483,NODE_A1,REC,1,-1.798,0.733,0.329,-8.1,-77.9,143.2
1773904410.290635,75485,NODE_A1,REC,1,-1.798,0.733,0.329,-8.1,-77.9,143.2
1773904410.291368,75511,NODE_A1,REC,1,-1.814,0.749,0.332,-11.5,-82.8,155.6
1773904410.319725,75513,NODE_A1,REC,1,-1.755,0.902,0.407,-30.5,-50.7,155.3
1773904410.349429,75516,NODE_A1,REC,1,-1.676,0.924,0.373,-35.5,-40.2,173.5
1773904410.350058,75540,NODE_A1,REC,1,-1.658,0.933,0.365,-42.8,-27.5,199.0
1773904410.379355,75543,NODE_A1,REC,1,-1.637,0.582,0.377,-65.8,9.9,254.5
1773904410.380628,75545,NODE_A1,REC,1,-1.637,0.582,0.377,-65.8,9.9,254.5
1773904410.383575,75570,NODE_A1,REC,1,-1.616,0.554,0.425,-68.7,-4.2,240.7
1773904410.506830,75573,NODE_A1,REC,1,-1.433,0.638,0.434,-47.7,-17.9,243.5
1773904410.507017,75576,NODE_A1,REC,1,-1.395,0.607,0.434,-47.9,-10.4,252.9
1773904410.530077,75599,NODE_A1,REC,1,-1.334,0.562,0.444,-49.4,-5.9,263.2
1773904410.531047,75603,NODE_A1,REC,1,-1.117,0.502,0.480,-55.1,-41.0,356.7
1773904410.559225,75605,NODE_A1,REC,1,-1.117,0.502,0.480,-55.1,-41.0,356.7
1773904410.561022,75630,NODE_A1,REC,1,-1.077,0.486,0.481,-51.9,-44.1,364.9
1773904410.561302,75633,NODE_A1,REC,1,-0.812,0.431,0.530,-82.3,-98.6,474.1
1773904410.562074,75636,NODE_A1,REC,1,-0.804,0.412,0.454,-85.0,-84.8,480.5
1773904410.589063,75660,NODE_A1,REC,1,-0.758,0.362,0.459,-83.7,-82.0,489.2
1773904410.590575,75663,NODE_A1,REC,1,-0.571,0.259,0.404,-78.4,-89.1,469.4
1773904410.592370,75665,NODE_A1,REC,1,-0.571,0.259,0.404,-78.4,-89.1,469.4
1773904410.592772,75690,NODE_A1,REC,1,-0.510,0.265,0.382,-78.9,-96.7,458.5
1773904410.739297,75693,NODE_A1,REC,1,-0.266,0.283,0.347,-43.9,-123.2,452.6
1773904410.740106,75696,NODE_A1,REC,1,-0.223,0.302,0.336,-38.0,-121.5,438.7
1773904410.769165,75719,NODE_A1,REC,1,-0.223,0.302,0.336,-38.0,-121.5,438.7
1773904410.799002,75723,NODE_A1,REC,1,0.048,0.056,0.197,32.3,-38.7,357.9
1773904410.800858,75725,NODE_A1,REC,1,0.048,0.056,0.197,32.3,-38.7,357.9
1773904410.829039,75750,NODE_A1,REC,1,0.049,0.055,0.218,39.7,-31.7,361.1
1773904410.830659,75753,NODE_A1,REC,1,0.130,0.025,0.318,32.2,5.8,285.8
1773904410.860516,75756,NODE_A1,REC,1,0.131,0.047,0.336,27.6,12.0,267.0
1773904410.860870,75779,NODE_A1,REC,1,0.131,0.047,0.336,27.6,12.0,267.0
1773904410.862699,75783,NODE_A1,REC,1,0.137,-0.091,0.402,10.8,3.8,205.1
1773904410.863084,75785,NODE_A1,REC,1,0.137,-0.091,0.402,10.8,3.8,205.1
1773904410.890665,75809,NODE_A1,REC,1,0.175,-0.112,0.366,23.2,-9.6,205.8
1773904410.890878,75813,NODE_A1,REC,1,0.186,-0.135,0.368,23.6,-20.4,222.9
1773904410.891915,75816,NODE_A1,REC,1,0.195,-0.146,0.377,24.2,-26.5,224.4
1773904410.892071,75839,NODE_A1,REC,1,0.195,-0.146,0.377,24.2,-26.5,224.4
1773904410.920889,75843,NODE_A1,REC,1,0.251,-0.436,0.627,17.0,-131.5,225.6
1773904410.921278,75845,NODE_A1,REC,1,0.251,-0.436,0.627,17.0,-131.5,225.6
1773904410.921559,75869,NODE_A1,REC,1,0.375,-0.462,0.624,-12.1,-196.8,217.3
1773904410.921671,75990,NODE_A1,REC,1,1.386,-0.625,0.131,-60.4,-292.7,168.6
1773904410.952250,75993,NODE_A1,REC,1,1.390,-0.619,-0.439,85.7,-201.6,111.1
1773904410.952425,75996,NODE_A1,REC,1,1.307,-0.637,-0.423,113.0,-131.2,94.3
1773904411.010209,76019,NODE_A1,REC,1,1.307,-0.637,-0.423,113.0,-131.2,94.3
1773904411.010769,76023,NODE_A1,REC,1,1.156,-0.533,0.095,280.3,-15.1,89.9
1773904411.011767,76026,NODE_A1,REC,1,1.060,-0.564,0.197,276.2,-5.9,86.7
1773904411.011820,76049,NODE_A1,REC,1,0.956,-0.644,0.284,258.3,1.8,69.8
1773904411.040793,76053,NODE_A1,REC,1,1.060,-0.473,-0.006,67.6,49.6,-124.8
1773904411.040899,76056,NODE_A1,REC,1,1.022,-0.377,-0.082,75.2,34.5,-131.0
1773904411.042198,76079,NODE_A1,REC,1,1.022,-0.377,-0.082,75.2,34.5,-131.0
1773904411.042309,76083,NODE_A1,REC,1,0.666,-0.418,-0.064,132.1,-223.3,-137.1
1773904411.102251,76086,NODE_A1,REC,1,0.671,-0.435,0.005,114.2,-279.1,-136.4
1773904411.130619,76109,NODE_A1,REC,1,0.619,-0.396,0.082,98.1,-329.7,-140.4
1773904411.130954,76290,NODE_A1,REC,1,0.937,0.302,-0.011,-50.6,9.5,46.7
1773904411.189838,76294,NODE_A1,REC,1,0.818,0.168,0.044,11.7,-7.1,106.2
1773904411.190620,76297,NODE_A1,REC,1,0.828,0.198,-0.001,25.5,-2.6,126.6
1773904411.192441,76320,NODE_A1,REC,1,0.828,0.198,-0.001,25.5,-2.6,126.6
1773904411.192501,76323,NODE_A1,REC,1,0.923,0.044,-0.050,51.0,9.1,191.9
1773904411.220949,76326,NODE_A1,REC,1,0.946,-0.050,-0.093,46.6,11.6,199.2
1773904411.221045,76350,NODE_A1,REC,1,0.979,-0.043,-0.065,40.3,17.3,203.7
1773904411.222479,76353,NODE_A1,REC,1,-0.152,-0.062,0.078,29.9,21.4,13.1
1773904411.250967,76355,NODE_A1,REC,1,-0.152,-0.062,0.078,29.9,21.4,13.1
1773904411.252060,76379,NODE_A1,REC,1,-0.148,0.097,-0.024,53.5,-0.4,-21.4
1773904411.252132,76383,NODE_A1,REC,1,0.948,-0.019,0.037,22.4,20.7,-12.5
1773904411.399337,76386,NODE_A1,REC,1,1.061,-0.030,0.090,23.6,13.0,-11.8
1773904411.431307,76410,NODE_A1,REC,1,1.032,-0.056,0.037,25.1,15.9,-11.5
1773904411.460186,76414,NODE_A1,REC,1,0.997,0.001,0.078,20.5,2.4,-11.7
1773904411.460858,76417,NODE_A1,REC,1,0.983,-0.019,0.107,17.6,5.0,-12.1
1773904411.462659,76440,NODE_A1,REC,1,0.983,-0.019,0.107,17.6,5.0,-12.1
1773904411.462813,76443,NODE_A1,REC,1,0.995,-0.033,0.051,55.5,14.8,-10.5
1773904411.549859,76446,NODE_A1,REC,1,0.943,-0.061,0.028,60.1,16.7,-12.1
1773904411.550375,76469,NODE_A1,REC,1,0.911,-0.021,0.090,59.7,17.3,-12.1
1773904411.609542,76473,NODE_A1,REC,1,1.013,0.019,0.030,21.0,12.6,-14.0
1773904411.610860,76475,NODE_A1,REC,1,1.013,0.019,0.030,21.0,12.6,-14.0
1773904411.611772,76500,NODE_A1,REC,1,0.996,0.028,0.042,12.1,10.5,-13.3
1773904411.639402,76503,NODE_A1,REC,1,0.991,-0.018,0.050,-1.2,2.7,-11.9
1773904411.640272,76506,NODE_A1,REC,1,0.992,-0.019,0.049,-0.9,3.2,-12.1
1773904411.642055,76529,NODE_A1,REC,1,0.992,-0.019,0.049,-0.9,3.2,-12.1
1773904411.642195,76532,NODE_A1,REC,1,0.988,-0.019,0.048,-1.2,5.6,-12.6
1773904411.670633,76535,NODE_A1,REC,1,0.988,-0.015,0.048,-1.1,5.7,-12.6
1773904411.700063,76558,NODE_A1,REC,1,0.995,-0.013,0.047,-0.8,5.6,-12.6
1773904411.700747,76562,NODE_A1,REC,1,0.990,-0.018,0.049,-1.2,5.4,-12.6
1773904411.730632,76564,NODE_A1,REC,1,0.990,-0.018,0.049,-1.2,5.4,-12.6
1773904411.730766,76589,NODE_A1,REC,1,0.988,-0.016,0.049,-1.0,5.3,-12.5
1773904411.763574,76593,NODE_A1,REC,1,0.989,-0.015,0.052,-1.4,6.9,-13.0
1773904411.764070,76595,NODE_A1,REC,1,0.989,-0.015,0.052,-1.4,6.9,-13.0
1773904411.764239,76620,NODE_A1,REC,1,0.987,-0.014,0.060,-1.3,7.3,-12.9
1773904411.764281,76623,NODE_A1,REC,1,0.992,-0.019,0.047,-1.1,2.9,-11.9
1773904411.791043,76626,NODE_A1,REC,1,0.990,-0.019,0.050,-0.9,3.0,-11.9
1773904411.791445,76650,NODE_A1,REC,1,0.990,-0.019,0.050,-0.9,3.0,-11.9
1773904411.820390,76653,NODE_A1,REC,1,0.990,-0.017,0.047,-1.2,5.6,-12.7
1773904411.879235,76655,NODE_A1,REC,1,0.990,-0.017,0.047,-1.2,5.6,-12.7
1773904411.880461,76679,NODE_A1,REC,1,0.990,-0.015,0.047,-1.0,6.5,-12.9
1773904411.881597,76683,NODE_A1,REC,1,0.987,-0.013,0.052,-1.2,7.0,-12.9
1773904411.881680,77006,NODE_A1,REC,1,0.993,-0.010,0.053,-1.0,6.2,-12.8
1773904411.939423,77009,NODE_A1,REC,1,0.991,-0.012,0.049,-1.0,4.2,-12.2
1773904411.940613,77012,NODE_A1,REC,1,0.993,-0.020,0.048,-1.2,4.3,-12.3
1773904411.940759,77037,NODE_A1,REC,1,0.989,-0.021,0.050,-1.0,4.5,-12.4
1773904411.941961,77040,NODE_A1,REC,1,0.992,-0.015,0.053,-1.0,5.2,-12.6
1773904411.970780,77043,NODE_A1,REC,1,0.992,-0.019,0.048,-0.9,5.2,-12.6
1773904411.970989,77067,NODE_A1,REC,1,0.992,-0.019,0.048,-0.9,5.2,-12.6
1773904411.971836,77071,NODE_A1,REC,1,0.991,-0.017,0.052,-1.1,5.8,-12.7
1773904411.971987,77073,NODE_A1,REC,1,0.991,-0.017,0.052,-1.1,5.8,-12.7
1773904412.001840,77098,NODE_A1,REC,1,0.992,-0.017,0.055,-1.2,5.8,-12.7
1773904412.001931,77101,NODE_A1,REC,1,0.991,-0.016,0.050,-1.2,4.6,-12.4
1773904412.061436,77104,NODE_A1,REC,1,0.991,-0.016,0.050,-1.0,4.8,-12.4
1773904412.061903,77129,NODE_A1,REC,1,0.988,-0.016,0.050,-1.0,4.9,-12.5
1773904412.062064,77132,NODE_A1,REC,1,0.990,-0.017,0.052,-1.0,5.4,-12.6
1773904412.062161,77135,NODE_A1,REC,1,0.989,-0.017,0.051,-0.9,5.5,-12.6
1773904412.091935,77160,NODE_A1,REC,1,0.989,-0.017,0.051,-0.9,5.5,-12.6
1773904412.092058,77163,NODE_A1,REC,1,0.990,-0.016,0.051,-1.1,4.8,-12.5
1773904412.119494,77165,NODE_A1,REC,1,0.990,-0.016,0.051,-1.1,4.8,-12.5
1773904412.120712,77190,NODE_A1,REC,1,0.991,-0.020,0.050,-1.2,4.9,-12.5
1773904412.149480,77193,NODE_A1,REC,1,0.985,-0.014,0.051,-0.9,5.1,-12.6
1773904412.151100,77196,NODE_A1,REC,1,0.990,-0.014,0.051,-0.9,4.8,-12.5
1773904412.151299,77220,NODE_A1,REC,1,0.990,-0.013,0.051,-0.9,4.7,-12.5
1773904412.179546,77224,NODE_A1,REC,1,0.988,-0.019,0.048,-1.2,5.0,-12.5
1773904412.180314,77227,NODE_A1,REC,1,0.990,-0.016,0.047,-1.3,5.1,-12.5
1773904412.240003,77250,NODE_A1,REC,1,0.990,-0.016,0.047,-1.3,5.1,-12.5
1773904412.240801,77253,NODE_A1,REC,1,0.987,-0.013,0.055,-1.0,5.5,-12.6
1773904412.240852,77256,NODE_A1,REC,1,0.989,-0.011,0.054,-1.2,5.1,-12.6
1773904412.241826,77280,NODE_A1,REC,1,0.989,-0.017,0.055,-1.1,4.6,-12.5
1773904412.270653,77284,NODE_A1,REC,1,0.993,-0.017,0.053,-0.9,5.2,-12.5
1773904412.270926,77286,NODE_A1,REC,1,0.993,-0.017,0.053,-0.9,5.2,-12.5
1773904412.272180,77310,NODE_A1,REC,1,0.992,-0.019,0.051,-1.5,4.9,-12.5
1773904412.301225,77314,NODE_A1,REC,1,0.987,-0.017,0.050,-1.0,5.1,-12.5
1773904412.301331,77458,NODE_A1,REC,1,0.988,-0.015,0.051,-1.0,5.1,-12.6
1773904412.329411,77462,NODE_A1,REC,1,0.992,-0.016,0.051,-1.0,5.2,-12.5
1773904412.331172,77465,NODE_A1,REC,1,0.990,-0.019,0.049,-1.0,5.1,-12.5
1773904412.360989,77489,NODE_A1,REC,1,0.994,-0.017,0.047,-0.7,5.2,-12.5
1773904412.361351,77492,NODE_A1,REC,1,0.990,-0.017,0.051,-0.9,5.1,-12.5
1773904412.388949,77494,NODE_A1,REC,1,0.990,-0.017,0.051,-0.9,5.1,-12.5
1773904412.390585,77519,NODE_A1,REC,1,0.990,-0.019,0.048,-1.0,5.1,-12.6
1773904412.390730,77522,NODE_A1,REC,1,0.987,-0.014,0.051,-1.0,5.1,-12.6
1773904412.391656,77525,NODE_A1,REC,1,0.992,-0.016,0.051,-1.0,4.8,-12.5
1773904412.420345,77550,NODE_A1,REC,1,0.989,-0.019,0.052,-0.5,4.9,-12.5
1773904412.449505,77553,NODE_A1,REC,1,0.993,-0.018,0.049,-1.1,4.9,-12.5
1773904412.450646,77556,NODE_A1,REC,1,0.988,-0.016,0.050,-1.2,4.8,-12.5
1773904412.450817,77580,NODE_A1,REC,1,0.988,-0.016,0.050,-1.2,4.8,-12.5
1773904412.480077,77583,NODE_A1,REC,1,0.989,-0.013,0.054,-0.9,5.2,-12.5
1773904412.481209,77586,NODE_A1,REC,1,0.991,-0.017,0.051,-0.9,5.1,-12.5
1773904412.482300,77609,NODE_A1,REC,1,0.989,-0.015,0.050,-0.8,4.9,-12.5
1773904412.539549,77613,NODE_A1,REC,1,0.992,-0.018,0.053,-1.0,5.1,-12.5
1773904412.540333,77616,NODE_A1,REC,1,0.992,-0.017,0.050,-1.3,5.0,-12.5
1773904412.569319,77640,NODE_A1,REC,1,0.992,-0.017,0.050,-1.3,5.0,-12.5
1773904412.570966,77643,NODE_A1,REC,1,0.990,-0.017,0.049,-0.9,4.6,-12.4
1773904412.572485,77646,NODE_A1,REC,1,0.992,-0.018,0.049,-1.0,4.6,-12.3
1773904412.572551,77670,NODE_A1,REC,1,0.992,-0.013,0.047,-1.0,4.8,-12.5
1773904412.601540,77673,NODE_A1,REC,1,0.987,-0.013,0.059,-1.0,6.0,-12.8
1773904412.661080,77675,NODE_A1,REC,1,0.987,-0.013,0.059,-1.0,6.0,-12.8
1773904412.690027,77700,NODE_A1,REC,1,0.988,-0.016,0.058,-1.3,4.8,-12.5
1773904412.721205,77703,NODE_A1,REC,1,0.993,-0.017,0.045,-1.2,4.5,-12.3
1773904412.754394,77706,NODE_A1,REC,1,0.990,-0.015,0.047,-1.2,4.6,-12.3
1773904412.754790,77730,NODE_A1,REC,1,0.989,-0.017,0.049,-1.0,5.1,-12.5
