timestamp_local,timestamp_device,node,state,set,ax,ay,az,gx,gy,gz
1773907949.723520,281683,NODE_A1,REC,1,-0.979,-1.263,0.552,-192.1,-351.6,124.2
1773907949.723520,281693,NODE_A1,REC,1,-0.962,-1.404,0.469,-189.7,-371.1,144.1
1773907949.723520,281703,NODE_A1,REC,1,-0.904,-1.622,0.392,-182.2,-385.3,172.7
1773907949.783500,281724,NODE_A1,REC,1,-0.685,-1.963,0.041,-171.5,-418.5,203.0
1773907949.783500,281734,NODE_A1,REC,1,-0.632,-2.060,0.000,-175.0,-427.2,199.2
1773907949.783500,281744,NODE_A1,REC,1,-0.633,-2.171,-0.110,-176.6,-449.0,182.5
1773907949.814681,281765,NODE_A1,REC,1,-0.692,-2.357,-0.305,-168.9,-536.3,139.5
1773907949.814681,281775,NODE_A1,REC,1,-0.693,-2.478,-0.469,-156.9,-642.9,118.2
1773907949.814681,281785,NODE_A1,REC,1,-0.585,-2.577,-0.533,-148.5,-719.9,113.9
1773907949.843489,281807,NODE_A1,REC,1,-0.004,-2.868,-0.591,-62.0,-724.5,117.1
1773907949.843489,281817,NODE_A1,REC,1,0.117,-2.915,-0.456,-11.2,-653.9,119.9
1773907949.843489,281827,NODE_A1,REC,1,0.013,-2.827,-0.332,72.2,-516.9,119.2
1773907949.904845,281848,NODE_A1,REC,1,-0.504,-2.604,-0.524,187.3,-400.4,126.5
1773907949.904845,281858,NODE_A1,REC,1,-0.596,-2.501,-0.671,213.0,-391.9,134.2
1773907949.904845,281868,NODE_A1,REC,1,-0.602,-2.397,-0.935,233.2,-392.6,144.5
1773907949.935168,281889,NODE_A1,REC,1,-0.578,-2.145,-1.147,222.7,-437.3,145.5
1773907949.935168,281899,NODE_A1,REC,1,-0.594,-2.077,-1.149,214.6,-475.0,138.2
1773907949.935168,281909,NODE_A1,REC,1,-0.629,-2.035,-1.124,203.8,-525.0,113.1
1773907949.994312,281931,NODE_A1,REC,1,-0.707,-1.969,-0.791,197.0,-614.3,46.9
1773907949.994312,281941,NODE_A1,REC,1,-0.714,-1.936,-0.770,202.6,-628.0,33.0
1773907949.994312,281951,NODE_A1,REC,1,-0.721,-1.920,-0.729,216.0,-640.7,17.7
1773907950.024342,281972,NODE_A1,REC,1,-0.695,-1.805,-0.630,267.7,-621.0,-15.0
1773907950.024342,281982,NODE_A1,REC,1,-0.711,-1.728,-0.591,288.3,-576.7,-22.2
1773907950.024342,281992,NODE_A1,REC,1,-0.733,-1.686,-0.480,305.2,-460.6,-25.3
1773907950.054277,282014,NODE_A1,REC,1,-0.667,-1.679,-0.651,316.7,-158.2,-15.6
1773907950.054277,282024,NODE_A1,REC,1,-0.457,-1.605,-0.735,315.7,-85.8,-1.2
1773907950.054277,282034,NODE_A1,REC,1,-0.280,-1.553,-0.694,316.2,-44.3,1.9
1773907950.113549,282055,NODE_A1,REC,1,0.006,-1.397,-0.488,331.7,30.6,-0.4
1773907950.113549,282065,NODE_A1,REC,1,0.102,-1.324,-0.459,330.6,32.5,-5.6
1773907950.113549,282075,NODE_A1,REC,1,0.215,-1.327,-0.467,320.3,26.7,-6.8
1773907950.143514,282096,NODE_A1,REC,1,0.211,-1.209,-0.628,241.4,-88.9,-26.1
1773907950.143514,282106,NODE_A1,REC,1,0.087,-1.191,-0.622,210.8,-162.2,-31.0
1773907950.143514,282116,NODE_A1,REC,1,0.101,-0.947,-0.420,176.8,-225.6,-42.3
1773907950.173506,282138,NODE_A1,REC,1,-0.057,-0.883,-0.322,101.3,-115.2,-77.0
1773907950.173506,282148,NODE_A1,REC,1,-0.008,-0.856,-0.202,75.1,-88.5,-99.7
1773907950.173506,282158,NODE_A1,REC,1,-0.029,-0.879,-0.175,61.0,-61.3,-108.7
1773907950.233879,282179,NODE_A1,REC,1,-0.096,-0.761,-0.279,6.1,9.3,-132.4
1773907950.233879,282189,NODE_A1,REC,1,-0.130,-0.747,-0.273,-6.8,17.5,-131.7
1773907950.233879,282199,NODE_A1,REC,1,-0.125,-0.739,-0.295,-21.6,26.1,-133.6
1773907950.264478,282220,NODE_A1,REC,1,-0.162,-0.838,-0.337,-54.7,43.7,-165.0
1773907950.264478,282230,NODE_A1,REC,1,-0.175,-0.921,-0.328,-81.6,61.9,-168.2
1773907950.264478,282240,NODE_A1,REC,1,-0.148,-1.017,-0.338,-153.3,46.2,-154.7
1773907950.323858,282262,NODE_A1,REC,1,-0.183,-1.342,-0.377,-285.2,-5.4,-107.2
1773907950.323858,282272,NODE_A1,REC,1,-0.184,-1.430,-0.363,-312.1,-18.4,-89.7
1773907950.323858,282282,NODE_A1,REC,1,-0.017,-1.624,-0.353,-348.0,-36.1,-73.1
1773907950.353527,282303,NODE_A1,REC,1,0.215,-1.811,-0.454,-450.2,-38.9,-34.6
1773907950.353527,282313,NODE_A1,REC,1,0.225,-1.994,-0.515,-517.8,-20.5,-13.7
1773907950.353527,282323,NODE_A1,REC,1,0.143,-2.062,-0.563,-555.2,-18.3,2.8
1773907950.383835,282345,NODE_A1,REC,1,0.048,-2.141,-0.514,-580.0,-57.1,41.5
1773907950.383835,282355,NODE_A1,REC,1,0.043,-2.173,-0.445,-563.7,-81.6,64.8
1773907950.383835,282365,NODE_A1,REC,1,-0.012,-2.178,-0.341,-517.3,-97.1,109.1
1773907950.443925,282386,NODE_A1,REC,1,0.028,-2.304,-0.079,-405.5,17.4,149.7
1773907950.443925,282396,NODE_A1,REC,1,0.107,-2.325,-0.024,-368.5,75.5,150.2
1773907950.443925,282406,NODE_A1,REC,1,0.172,-2.324,-0.060,-318.9,164.8,148.8
1773907950.473900,282427,NODE_A1,REC,1,0.196,-2.331,-0.211,-271.4,295.6,135.8
1773907950.473900,282437,NODE_A1,REC,1,0.247,-2.372,-0.330,-275.5,325.5,114.0
1773907950.473900,282447,NODE_A1,REC,1,0.179,-2.338,-0.382,-294.0,327.0,99.1
1773907950.533872,282469,NODE_A1,REC,1,0.100,-2.416,-0.309,-299.1,228.3,71.7
1773907950.533872,282479,NODE_A1,REC,1,0.245,-2.465,-0.104,-273.0,178.7,51.5
1773907950.533872,282489,NODE_A1,REC,1,0.514,-2.597,0.200,-222.5,150.2,26.0
1773907950.594629,282510,NODE_A1,REC,1,1.259,-2.570,0.040,-131.7,251.8,-47.4
1773907950.594629,282520,NODE_A1,REC,1,1.464,-2.435,-0.075,-106.0,328.6,-96.9
1773907950.594629,282530,NODE_A1,REC,1,1.436,-2.521,-0.207,-86.2,451.0,-180.1
1773907950.595923,282551,NODE_A1,REC,1,1.076,-2.402,0.050,-5.9,540.6,-301.0
1773907950.595923,282561,NODE_A1,REC,1,0.823,-2.197,0.163,38.9,599.9,-363.4
1773907950.595923,282571,NODE_A1,REC,1,0.671,-2.015,0.157,62.0,642.2,-403.9
1773907950.683677,282592,NODE_A1,REC,1,0.040,-1.502,-0.044,119.9,650.0,-466.6
1773907950.683677,282602,NODE_A1,REC,1,-0.133,-1.299,-0.032,118.9,644.4,-465.6
1773907950.683677,282612,NODE_A1,REC,1,-0.239,-1.055,0.077,115.6,640.9,-448.6
1773907950.684499,282633,NODE_A1,REC,1,-0.288,-0.773,0.451,182.0,604.0,-250.0
1773907950.684499,282643,NODE_A1,REC,1,-0.076,-0.187,0.686,147.5,561.1,-232.9
1773907950.684499,282653,NODE_A1,REC,1,0.021,-0.038,0.775,117.1,519.2,-274.5
1773907950.715001,282675,NODE_A1,REC,1,-0.325,-0.351,1.392,94.9,354.0,-268.6
1773907950.715001,282685,NODE_A1,REC,1,-0.334,-0.315,1.548,91.6,321.1,-250.0
1773907950.715001,282695,NODE_A1,REC,1,-0.458,-0.662,1.526,199.9,284.6,-108.7
1773907950.773515,282716,NODE_A1,REC,1,-0.158,0.238,1.598,190.6,216.3,-144.3
1773907950.773515,282726,NODE_A1,REC,1,-0.261,-0.259,1.447,211.9,174.4,-149.9
1773907950.773515,282736,NODE_A1,REC,1,-0.305,-0.221,1.347,226.9,137.8,-132.9
1773907950.804644,282757,NODE_A1,REC,1,-0.253,-0.812,1.190,258.7,41.6,-82.1
1773907950.804644,282767,NODE_A1,REC,1,-0.330,-0.532,1.058,304.6,30.3,-30.7
1773907950.804644,282777,NODE_A1,REC,1,-0.267,-0.308,1.086,285.9,24.9,-29.6
1773907950.864336,282799,NODE_A1,REC,1,-0.292,-0.396,0.797,251.4,46.6,-35.0
1773907950.864336,282809,NODE_A1,REC,1,-0.349,-0.353,0.690,253.8,52.9,-28.5
1773907950.864336,282819,NODE_A1,REC,1,-0.433,-0.218,0.559,247.6,55.4,-21.4
1773907950.895884,282840,NODE_A1,REC,1,-0.652,-0.318,0.445,208.8,70.1,13.3
1773907950.895884,282850,NODE_A1,REC,1,-0.681,-0.292,0.324,190.8,95.6,39.0
1773907950.895884,282860,NODE_A1,REC,1,-0.644,-0.304,0.204,182.1,107.7,61.6
1773907950.923857,282881,NODE_A1,REC,1,-0.597,-0.257,0.038,163.7,23.9,187.2
1773907950.923857,282891,NODE_A1,REC,1,-0.607,-0.301,-0.041,175.2,12.3,203.0
1773907950.923857,282901,NODE_A1,REC,1,-0.550,-0.332,-0.062,185.9,-5.7,217.2
1773907951.046373,282923,NODE_A1,REC,1,-0.373,-0.390,-0.084,192.6,-28.2,267.0
1773907951.046373,282933,NODE_A1,REC,1,-0.303,-0.388,-0.088,185.5,-28.1,281.6
1773907951.046373,282943,NODE_A1,REC,1,-0.268,-0.391,-0.086,171.4,-41.5,309.5
1773907951.046435,282964,NODE_A1,REC,1,-0.220,-0.394,-0.101,142.8,-70.0,347.9
1773907951.046435,282974,NODE_A1,REC,1,-0.177,-0.462,-0.098,140.5,-88.3,361.1
1773907951.046435,282984,NODE_A1,REC,1,-0.139,-0.514,-0.134,139.4,-110.2,363.4
1773907951.076788,283006,NODE_A1,REC,1,-0.119,-0.563,-0.135,166.6,-205.9,385.8
1773907951.076788,283016,NODE_A1,REC,1,-0.089,-0.648,-0.168,177.7,-204.5,387.0
1773907951.076788,283026,NODE_A1,REC,1,0.005,-0.721,-0.288,189.3,-182.6,398.7
1773907951.107060,283047,NODE_A1,REC,1,0.214,-0.857,-0.618,187.8,-98.4,416.0
1773907951.107060,283057,NODE_A1,REC,1,0.319,-0.911,-0.652,185.3,-79.2,420.7
1773907951.107060,283067,NODE_A1,REC,1,0.528,-1.034,-0.606,188.1,-73.5,410.7
1773907951.136220,283088,NODE_A1,REC,1,0.686,-1.216,-0.672,158.5,-7.9,377.3
1773907951.136220,283098,NODE_A1,REC,1,0.755,-1.264,-0.717,145.2,2.7,363.8
1773907951.136220,283108,NODE_A1,REC,1,0.848,-1.431,-0.729,130.1,-36.1,352.8
1773907951.194434,283130,NODE_A1,REC,1,1.253,-1.528,-0.583,77.6,-265.4,344.4
1773907951.194434,283140,NODE_A1,REC,1,1.270,-1.577,-0.507,95.3,-302.0,328.5
1773907951.194434,283150,NODE_A1,REC,1,1.273,-1.568,-0.509,114.9,-304.7,315.0
1773907951.224967,283171,NODE_A1,REC,1,1.252,-1.496,-0.809,179.3,-189.2,270.1
1773907951.224967,283181,NODE_A1,REC,1,1.279,-1.497,-1.112,196.0,-116.5,258.8
1773907951.224967,283191,NODE_A1,REC,1,1.226,-1.558,-1.425,192.5,45.1,251.9
1773907951.283568,283213,NODE_A1,REC,1,1.479,-1.559,-1.498,101.8,238.9,246.2
1773907951.283568,283223,NODE_A1,REC,1,1.606,-1.646,-1.286,61.9,286.8,212.4
1773907951.283568,283233,NODE_A1,REC,1,1.602,-1.425,-1.152,69.4,292.7,138.0
1773907951.344837,283255,NODE_A1,REC,1,1.230,-1.323,-1.182,6.4,150.0,12.8
1773907951.344837,283265,NODE_A1,REC,1,0.963,-1.333,-1.266,-22.8,53.3,-14.8
1773907951.344837,283275,NODE_A1,REC,1,0.584,-1.380,-1.388,-84.4,-115.2,-33.3
1773907951.344907,283296,NODE_A1,REC,1,0.467,-1.453,-1.235,-215.5,-24.0,2.3
1773907951.344907,283306,NODE_A1,REC,1,0.252,-1.434,-1.198,-194.3,21.9,-21.6
1773907951.344907,283316,NODE_A1,REC,1,0.317,-1.503,-0.991,-221.7,51.1,-10.9
1773907951.374548,283338,NODE_A1,REC,1,0.259,-1.633,-0.636,-235.2,123.9,7.9
1773907951.374548,283348,NODE_A1,REC,1,0.187,-1.674,-0.465,-242.5,158.1,18.6
1773907951.374548,283358,NODE_A1,REC,1,0.244,-1.618,-0.401,-246.8,192.6,31.3
1773907951.433618,283379,NODE_A1,REC,1,0.190,-1.593,-0.481,-228.9,223.3,38.4
1773907951.433618,283389,NODE_A1,REC,1,0.193,-1.659,-0.431,-225.2,219.6,41.2
1773907951.433618,283399,NODE_A1,REC,1,0.266,-1.678,-0.358,-237.1,213.0,55.5
1773907951.463788,283420,NODE_A1,REC,1,0.457,-1.764,-0.325,-260.2,188.3,65.9
1773907951.463788,283430,NODE_A1,REC,1,0.499,-1.801,-0.273,-270.6,186.2,64.8
1773907951.463788,283440,NODE_A1,REC,1,0.573,-1.853,-0.157,-283.1,192.0,59.0
1773907951.524129,283462,NODE_A1,REC,1,0.703,-1.922,-0.041,-264.1,170.9,37.5
1773907951.524129,283472,NODE_A1,REC,1,0.759,-1.968,0.019,-256.8,177.9,19.2
1773907951.524129,283482,NODE_A1,REC,1,0.768,-1.953,0.044,-255.6,190.0,10.0
1773907951.583837,283503,NODE_A1,REC,1,0.799,-1.929,0.120,-254.6,232.5,-9.3
1773907951.583837,283513,NODE_A1,REC,1,0.905,-1.925,0.211,-254.6,241.6,-19.7
1773907951.583837,283523,NODE_A1,REC,1,0.988,-1.871,0.302,-252.0,241.5,-32.5
1773907951.584902,283545,NODE_A1,REC,1,0.955,-1.761,0.330,-241.6,252.5,-95.2
1773907951.584902,283555,NODE_A1,REC,1,0.907,-1.707,0.306,-243.1,262.9,-110.9
1773907951.584902,283565,NODE_A1,REC,1,0.848,-1.605,0.282,-248.9,281.7,-125.7
1773907951.646107,283586,NODE_A1,REC,1,0.759,-1.489,0.351,-233.3,304.6,-132.1
1773907951.646107,283596,NODE_A1,REC,1,0.753,-1.378,0.354,-212.0,325.2,-135.8
1773907951.646107,283606,NODE_A1,REC,1,0.791,-1.274,0.356,-192.2,338.8,-138.6
1773907951.675724,283627,NODE_A1,REC,1,0.664,-1.103,0.500,-135.0,364.1,-151.0
1773907951.675724,283637,NODE_A1,REC,1,0.611,-1.052,0.533,-123.9,367.8,-153.5
1773907951.675724,283647,NODE_A1,REC,1,0.608,-0.995,0.577,-111.2,368.2,-158.6
1773907951.734585,283669,NODE_A1,REC,1,0.570,-0.850,0.795,-67.6,349.4,-166.5
1773907951.734585,283679,NODE_A1,REC,1,0.570,-0.810,0.871,-47.7,342.7,-167.2
1773907951.734585,283689,NODE_A1,REC,1,0.566,-0.744,0.892,-20.1,344.2,-169.7
1773907951.765037,283710,NODE_A1,REC,1,0.610,-0.601,0.874,6.3,354.6,-163.3
1773907951.765037,283720,NODE_A1,REC,1,0.605,-0.512,0.845,15.5,358.3,-152.0
1773907951.765037,283730,NODE_A1,REC,1,0.581,-0.449,0.835,20.1,353.6,-145.8
1773907951.795743,283751,NODE_A1,REC,1,0.501,-0.404,0.954,34.6,276.0,-122.3
1773907951.795743,283761,NODE_A1,REC,1,0.485,-0.360,1.037,38.3,236.2,-113.7
1773907951.795743,283771,NODE_A1,REC,1,0.518,-0.333,1.117,42.0,198.2,-107.8
1773907951.855692,283793,NODE_A1,REC,1,0.550,-0.300,1.209,73.4,138.4,-103.5
1773907951.855692,283803,NODE_A1,REC,1,0.570,-0.305,1.231,77.4,134.0,-99.6
1773907951.855692,283813,NODE_A1,REC,1,0.527,-0.340,1.316,93.6,130.4,-89.4
1773907951.884147,283834,NODE_A1,REC,1,0.546,-0.344,1.468,114.1,129.4,-75.2
1773907951.884147,283844,NODE_A1,REC,1,0.476,-0.342,1.429,154.8,111.2,-100.7
1773907951.884147,283854,NODE_A1,REC,1,0.496,-0.290,1.415,169.2,122.1,-116.3
1773907951.914352,283876,NODE_A1,REC,1,0.325,-0.251,1.246,112.3,123.2,-91.9
1773907951.914352,283886,NODE_A1,REC,1,0.315,-0.226,1.200,111.7,114.1,-91.4
1773907951.914352,283896,NODE_A1,REC,1,0.283,-0.206,1.170,113.5,100.8,-88.9
1773907951.974025,283917,NODE_A1,REC,1,0.134,-0.238,1.217,109.3,88.0,-75.0
1773907951.974025,283927,NODE_A1,REC,1,0.039,-0.118,1.223,105.8,85.2,-69.2
1773907951.974025,283937,NODE_A1,REC,1,-0.027,-0.092,1.215,132.6,84.3,-63.5
1773907952.004053,283958,NODE_A1,REC,1,-0.071,-0.138,1.117,157.2,94.7,-50.5
1773907952.004053,283968,NODE_A1,REC,1,-0.101,-0.082,1.029,161.4,90.9,-25.3
1773907952.004053,283978,NODE_A1,REC,1,-0.087,-0.025,0.979,158.2,88.5,-13.8
1773907952.064341,284000,NODE_A1,REC,1,-0.080,-0.036,0.932,156.0,72.8,-1.5
1773907952.064341,284010,NODE_A1,REC,1,-0.043,-0.012,0.880,157.8,61.4,-3.4
1773907952.064341,284020,NODE_A1,REC,1,0.025,-0.061,0.898,169.0,60.9,0.6
1773907952.094367,284041,NODE_A1,REC,1,-0.129,-0.011,0.915,182.9,54.1,5.6
1773907952.094367,284051,NODE_A1,REC,1,-0.156,-0.075,0.909,189.1,52.1,8.1
1773907952.094367,284061,NODE_A1,REC,1,-0.258,0.023,0.826,195.1,45.8,18.4
1773907952.153994,284083,NODE_A1,REC,1,-0.313,0.063,0.695,192.8,25.2,18.4
1773907952.153994,284093,NODE_A1,REC,1,-0.350,0.028,0.647,200.4,6.4,30.2
1773907952.153994,284103,NODE_A1,REC,1,-0.371,0.060,0.613,208.8,-6.1,40.8
1773907952.214188,284124,NODE_A1,REC,1,-0.433,-0.075,0.525,222.4,-32.8,51.3
1773907952.214188,284134,NODE_A1,REC,1,-0.474,-0.116,0.506,225.9,-45.6,58.1
1773907952.214188,284144,NODE_A1,REC,1,-0.486,-0.152,0.503,227.2,-53.7,65.9
1773907952.215423,284165,NODE_A1,REC,1,-0.583,-0.294,0.443,254.2,-100.8,91.2
1773907952.215423,284175,NODE_A1,REC,1,-0.610,-0.384,0.403,263.6,-115.7,99.9
1773907952.215423,284185,NODE_A1,REC,1,-0.609,-0.453,0.340,276.4,-136.2,116.5
1773907952.245686,284207,NODE_A1,REC,1,-0.482,-0.612,0.179,313.8,-186.4,133.1
1773907952.245686,284217,NODE_A1,REC,1,-0.478,-0.691,0.056,334.8,-215.5,136.3
1773907952.245686,284227,NODE_A1,REC,1,-0.465,-0.756,-0.029,346.8,-233.3,140.1
1773907952.304085,284248,NODE_A1,REC,1,-0.390,-0.881,-0.217,368.4,-270.0,149.2
1773907952.304085,284258,NODE_A1,REC,1,-0.365,-0.865,-0.348,390.5,-295.9,112.8
1773907952.304085,284268,NODE_A1,REC,1,-0.333,-0.802,-0.410,388.3,-283.9,134.4
1773907952.334755,284289,NODE_A1,REC,1,-0.196,-0.903,-0.769,424.2,-263.5,111.8
1773907952.334755,284299,NODE_A1,REC,1,-0.143,-0.905,-0.913,413.0,-235.9,107.2
1773907952.334755,284309,NODE_A1,REC,1,-0.077,-0.914,-1.081,393.6,-224.6,90.3
1773907952.394131,284331,NODE_A1,REC,1,0.003,-0.732,-1.290,305.2,-218.6,117.4
1773907952.394131,284341,NODE_A1,REC,1,0.010,-0.727,-1.237,301.3,-207.8,122.8
1773907952.394131,284351,NODE_A1,REC,1,0.006,-0.763,-1.174,312.8,-187.3,130.7
1773907952.424037,284372,NODE_A1,REC,1,0.099,-0.965,-1.315,315.6,-237.5,133.7
1773907952.424037,284382,NODE_A1,REC,1,0.174,-0.995,-1.459,324.1,-299.6,121.5
1773907952.424037,284392,NODE_A1,REC,1,0.318,-1.035,-1.553,328.3,-317.5,108.3
1773907952.453916,284414,NODE_A1,REC,1,0.508,-1.044,-1.875,340.8,-239.1,45.3
1773907952.453916,284424,NODE_A1,REC,1,0.462,-1.020,-2.043,332.4,-195.6,15.9
1773907952.453916,284434,NODE_A1,REC,1,0.384,-0.964,-2.238,312.8,-132.8,-33.4
1773907952.514233,284455,NODE_A1,REC,1,0.018,-0.954,-2.538,272.7,-74.5,-77.3
1773907952.514233,284465,NODE_A1,REC,1,-0.077,-0.968,-2.602,259.6,-66.5,-78.0
1773907952.514233,284475,NODE_A1,REC,1,-0.151,-0.950,-2.755,231.4,-78.3,-70.4
1773907952.545172,284496,NODE_A1,REC,1,-0.152,-1.009,-2.852,173.9,-85.9,-48.9
1773907952.545172,284506,NODE_A1,REC,1,-0.167,-1.056,-2.871,139.5,-69.3,-41.2
1773907952.545172,284516,NODE_A1,REC,1,-0.187,-1.084,-2.888,112.7,-50.0,-35.0
1773907952.574476,284538,NODE_A1,REC,1,-0.224,-1.138,-2.892,21.0,-14.1,-4.4
1773907952.574476,284548,NODE_A1,REC,1,-0.208,-1.161,-2.876,-17.9,-18.5,10.2
1773907952.574476,284558,NODE_A1,REC,1,-0.158,-1.220,-2.803,-75.9,-26.3,30.8
1773907952.633881,284579,NODE_A1,REC,1,0.001,-1.308,-2.610,-153.9,-30.7,57.1
1773907952.633881,284589,NODE_A1,REC,1,0.079,-1.343,-2.516,-181.7,-13.4,64.3
1773907952.633881,284599,NODE_A1,REC,1,0.178,-1.364,-2.477,-218.0,12.5,66.8
1773907952.664209,284620,NODE_A1,REC,1,0.290,-1.357,-2.332,-278.9,64.6,51.2
1773907952.664209,284630,NODE_A1,REC,1,0.309,-1.376,-2.310,-300.5,88.5,40.5
1773907952.664209,284640,NODE_A1,REC,1,0.295,-1.407,-2.263,-334.4,127.1,23.9
1773907952.724141,284662,NODE_A1,REC,1,0.323,-1.467,-2.155,-397.8,183.5,-20.5
1773907952.724141,284672,NODE_A1,REC,1,0.299,-1.493,-2.083,-420.8,194.3,-38.7
1773907952.724141,284682,NODE_A1,REC,1,0.263,-1.520,-1.964,-445.3,202.3,-55.2
1773907952.754050,284703,NODE_A1,REC,1,0.179,-1.643,-1.505,-499.6,205.1,-79.2
1773907952.754050,284713,NODE_A1,REC,1,0.191,-1.669,-1.360,-509.5,199.3,-83.4
1773907952.754050,284723,NODE_A1,REC,1,0.220,-1.689,-1.142,-523.9,197.2,-96.9
1773907952.784585,284745,NODE_A1,REC,1,0.138,-1.738,-0.782,-533.9,217.9,-132.3
1773907952.784585,284755,NODE_A1,REC,1,-0.005,-1.751,-0.631,-536.2,238.8,-151.5
1773907952.784585,284765,NODE_A1,REC,1,-0.110,-1.742,-0.549,-540.1,249.8,-159.9
1773907952.844467,284786,NODE_A1,REC,1,-0.353,-1.771,-0.231,-551.7,238.1,-170.4
1773907952.844467,284796,NODE_A1,REC,1,-0.413,-1.742,-0.079,-551.0,226.3,-169.3
1773907952.844467,284806,NODE_A1,REC,1,-0.467,-1.667,0.069,-540.9,215.0,-165.4
1773907952.903948,284827,NODE_A1,REC,1,-0.613,-1.413,0.311,-490.0,183.4,-148.4
1773907952.903948,284837,NODE_A1,REC,1,-0.631,-1.287,0.377,-466.1,164.7,-139.8
1773907952.903948,284847,NODE_A1,REC,1,-0.658,-1.099,0.438,-430.8,134.6,-128.6
1773907952.941430,284869,NODE_A1,REC,1,-0.691,-0.846,0.476,-365.2,68.8,-118.4
1773907952.941430,284879,NODE_A1,REC,1,-0.707,-0.753,0.460,-333.7,25.9,-107.6
1773907952.941430,284889,NODE_A1,REC,1,-0.708,-0.690,0.422,-320.4,-0.2,-97.2
1773907952.965462,284910,NODE_A1,REC,1,-0.621,-0.565,0.320,-313.2,-73.9,-54.7
1773907952.965462,284920,NODE_A1,REC,1,-0.566,-0.572,0.321,-320.2,-89.6,-37.9
1773907952.965462,284930,NODE_A1,REC,1,-0.509,-0.562,0.358,-331.7,-100.2,-19.5
1773907953.023903,284951,NODE_A1,REC,1,-0.254,-0.701,0.573,-365.4,-99.3,31.9
1773907953.023903,284961,NODE_A1,REC,1,-0.185,-0.772,0.688,-376.1,-82.6,41.8
1773907953.023903,284971,NODE_A1,REC,1,-0.094,-0.854,0.911,-389.3,-41.1,49.9
1773907953.054473,284993,NODE_A1,REC,1,-0.011,-0.918,1.411,-385.6,66.0,38.0
1773907953.054473,285003,NODE_A1,REC,1,-0.136,-0.881,1.671,-355.8,120.9,16.6
1773907953.054473,285013,NODE_A1,REC,1,-0.256,-0.820,1.776,-326.9,135.6,5.3
1773907953.084356,285034,NODE_A1,REC,1,-0.444,-0.692,1.839,-242.5,98.7,0.9
1773907953.084356,285044,NODE_A1,REC,1,-0.361,-0.611,1.719,-194.5,53.3,1.1
1773907953.084356,285054,NODE_A1,REC,1,-0.355,-0.706,1.648,-170.1,24.9,-0.8
1773907953.115641,285076,NODE_A1,REC,1,-0.137,-0.725,1.510,-149.8,-15.9,12.8
1773907953.115641,285086,NODE_A1,REC,1,-0.046,-0.720,1.520,-151.8,-15.6,14.5
1773907953.115641,285096,NODE_A1,REC,1,0.058,-0.746,1.566,-157.4,-7.4,14.5
1773907953.205487,285117,NODE_A1,REC,1,0.112,-0.895,1.759,-173.2,25.5,29.7
1773907953.205487,285127,NODE_A1,REC,1,0.160,-0.911,1.883,-176.0,36.9,27.1
1773907953.205487,285137,NODE_A1,REC,1,0.126,-1.043,2.150,-178.7,66.6,22.2
1773907953.205647,285158,NODE_A1,REC,1,-0.189,-1.258,2.722,-169.1,123.8,8.3
1773907953.205647,285168,NODE_A1,REC,1,-0.448,-1.341,3.055,-135.7,139.5,9.0
1773907953.205647,285178,NODE_A1,REC,1,-0.563,-1.353,3.194,-102.0,137.7,17.4
1773907953.266244,285200,NODE_A1,REC,1,-0.475,-1.358,3.047,30.6,87.4,46.8
1773907953.266244,285210,NODE_A1,REC,1,-0.391,-1.369,2.892,56.7,78.0,47.9
1773907953.266244,285220,NODE_A1,REC,1,-0.313,-1.334,2.671,94.0,55.9,41.2
1773907953.297709,285241,NODE_A1,REC,1,-0.194,-1.159,2.277,125.0,21.0,-12.4
1773907953.297709,285251,NODE_A1,REC,1,-0.231,-1.254,2.215,146.4,1.8,-30.1
1773907953.297709,285261,NODE_A1,REC,1,-0.276,-1.227,2.114,172.1,-1.6,-28.6
1773907953.325681,285283,NODE_A1,REC,1,-0.333,-1.121,2.000,197.9,32.3,7.3
1773907953.325681,285293,NODE_A1,REC,1,-0.381,-1.051,1.879,217.2,51.8,17.3
1773907953.325681,285303,NODE_A1,REC,1,-0.398,-1.053,1.818,228.3,59.7,25.6
1773907953.385346,285324,NODE_A1,REC,1,-0.479,-0.955,1.509,245.9,84.2,55.1
1773907953.385346,285334,NODE_A1,REC,1,-0.484,-0.685,1.363,252.9,79.1,58.2
1773907953.385346,285344,NODE_A1,REC,1,-0.435,-1.017,1.315,245.8,77.3,57.1
1773907953.415943,285365,NODE_A1,REC,1,-0.344,-0.923,1.134,255.7,47.4,88.8
1773907953.415943,285375,NODE_A1,REC,1,-0.319,-0.930,1.073,251.4,39.7,91.1
1773907953.415943,285385,NODE_A1,REC,1,-0.265,-0.897,1.003,269.4,13.6,93.8
1773907953.444568,285407,NODE_A1,REC,1,-0.261,-0.857,0.926,282.7,3.6,92.1
1773907953.444568,285417,NODE_A1,REC,1,-0.303,-0.894,0.683,277.7,6.1,94.4
1773907953.444568,285427,NODE_A1,REC,1,-0.302,-0.869,0.714,307.3,-4.3,98.6
1773907953.533987,285448,NODE_A1,REC,1,-0.280,-0.882,0.630,319.4,-5.1,107.2
1773907953.533987,285458,NODE_A1,REC,1,-0.299,-0.930,0.491,323.9,-7.4,114.8
1773907953.533987,285468,NODE_A1,REC,1,-0.299,-0.854,0.462,340.1,-19.4,122.6
1773907953.535020,285489,NODE_A1,REC,1,-0.193,-0.991,0.358,380.5,-53.2,113.5
