timestamp_local,timestamp_device,node,state,set,ax,ay,az,gx,gy,gz
1773910414.320656,2746139,NODE_A1,REC,2,-1.129,-0.247,1.542,106.3,27.5,34.8
1773910414.320656,2746149,NODE_A1,REC,2,-1.248,-0.396,1.591,190.7,-30.5,41.4
1773910414.320656,2746159,NODE_A1,REC,2,-1.328,-0.496,1.588,251.9,-61.8,50.9
1773910414.350654,2746181,NODE_A1,REC,2,-1.500,-0.928,1.416,442.5,-132.9,122.9
1773910414.350654,2746191,NODE_A1,REC,2,-1.308,-1.079,1.249,507.4,-157.0,154.8
1773910414.350654,2746201,NODE_A1,REC,2,-1.081,-1.171,1.052,562.8,-174.0,184.4
1773910414.411080,2746222,NODE_A1,REC,2,-0.503,-1.064,0.371,623.7,-171.2,233.8
1773910414.411080,2746232,NODE_A1,REC,2,-0.376,-0.959,0.206,612.1,-158.8,238.2
1773910414.411080,2746242,NODE_A1,REC,2,-0.237,-0.804,0.021,583.4,-136.0,232.6
1773910414.440753,2746263,NODE_A1,REC,2,-0.173,-0.626,-0.179,508.0,-78.5,206.9
1773910414.440753,2746273,NODE_A1,REC,2,-0.159,-0.603,-0.215,473.1,-54.3,199.0
1773910414.440753,2746283,NODE_A1,REC,2,-0.173,-0.592,-0.237,431.0,-21.9,193.6
1773910414.500837,2746305,NODE_A1,REC,2,-0.149,-0.536,-0.353,399.1,18.1,199.4
1773910414.500837,2746315,NODE_A1,REC,2,-0.130,-0.545,-0.423,399.5,23.2,205.6
1773910414.500837,2746325,NODE_A1,REC,2,-0.091,-0.527,-0.520,407.4,23.7,212.7
1773910414.531065,2746346,NODE_A1,REC,2,0.133,-0.478,-0.848,442.5,1.6,222.2
1773910414.531065,2746356,NODE_A1,REC,2,0.206,-0.486,-0.964,455.4,-5.3,223.5
1773910414.531065,2746366,NODE_A1,REC,2,0.373,-0.478,-1.157,476.0,-8.3,220.2
1773910414.562069,2746388,NODE_A1,REC,2,0.525,-0.356,-1.746,479.8,-0.6,190.1
1773910414.562069,2746398,NODE_A1,REC,2,0.538,-0.215,-2.174,442.0,6.7,164.0
1773910414.562069,2746408,NODE_A1,REC,2,0.540,-0.211,-2.381,399.6,9.5,144.1
1773910414.620668,2746429,NODE_A1,REC,2,0.633,-0.213,-2.500,268.4,23.3,119.5
1773910414.620668,2746439,NODE_A1,REC,2,0.675,-0.255,-2.521,248.3,12.6,107.3
1773910414.620668,2746449,NODE_A1,REC,2,0.670,-0.285,-2.598,238.5,-1.8,93.0
1773910414.650624,2746470,NODE_A1,REC,2,0.669,-0.352,-3.023,198.3,-82.2,51.7
1773910414.650624,2746480,NODE_A1,REC,2,0.671,-0.343,-3.144,166.7,-95.2,39.7
1773910414.650624,2746490,NODE_A1,REC,2,0.665,-0.349,-3.364,109.6,-106.5,26.6
1773910414.681567,2746512,NODE_A1,REC,2,0.500,-0.401,-3.469,-18.3,-86.4,9.7
1773910414.681567,2746522,NODE_A1,REC,2,0.364,-0.395,-3.374,-85.5,-73.1,2.7
1773910414.681567,2746532,NODE_A1,REC,2,0.272,-0.405,-3.222,-125.7,-72.8,4.0
1773910414.740695,2746553,NODE_A1,REC,2,0.229,-0.525,-2.657,-201.0,-91.2,23.3
1773910414.740695,2746563,NODE_A1,REC,2,0.270,-0.506,-2.352,-231.2,-103.5,34.0
1773910414.740695,2746573,NODE_A1,REC,2,0.300,-0.509,-2.159,-247.8,-106.9,36.8
1773910414.831903,2746594,NODE_A1,REC,2,0.341,-0.463,-1.767,-295.7,-94.1,31.5
1773910414.831903,2746604,NODE_A1,REC,2,0.369,-0.451,-1.633,-309.8,-91.8,22.7
1773910414.831903,2746614,NODE_A1,REC,2,0.401,-0.452,-1.493,-321.4,-88.9,11.1
1773910414.834173,2746636,NODE_A1,REC,2,0.394,-0.418,-1.213,-342.8,-75.5,-29.5
1773910414.834173,2746646,NODE_A1,REC,2,0.380,-0.426,-1.129,-350.9,-75.5,-38.0
1773910414.834173,2746656,NODE_A1,REC,2,0.385,-0.431,-1.001,-367.8,-72.7,-44.9
1773910414.861016,2746677,NODE_A1,REC,2,0.362,-0.439,-0.780,-395.6,-44.6,-57.4
1773910414.861016,2746687,NODE_A1,REC,2,0.325,-0.420,-0.705,-409.1,-16.9,-68.3
1773910414.861016,2746697,NODE_A1,REC,2,0.302,-0.437,-0.644,-422.7,0.5,-75.6
1773910414.890715,2746719,NODE_A1,REC,2,0.262,-0.487,-0.463,-467.1,61.6,-99.7
1773910414.890715,2746729,NODE_A1,REC,2,0.238,-0.496,-0.397,-480.2,84.2,-112.3
1773910414.890715,2746739,NODE_A1,REC,2,0.168,-0.519,-0.335,-492.6,117.4,-135.1
1773910414.980977,2746760,NODE_A1,REC,2,0.009,-0.602,-0.210,-513.0,156.9,-167.4
1773910414.980977,2746770,NODE_A1,REC,2,-0.043,-0.631,-0.154,-518.2,165.1,-175.7
1773910414.980977,2746780,NODE_A1,REC,2,-0.119,-0.628,-0.054,-520.6,168.7,-182.4
1773910414.982012,2746801,NODE_A1,REC,2,-0.288,-0.575,0.082,-489.8,163.2,-199.0
1773910414.982012,2746811,NODE_A1,REC,2,-0.387,-0.541,0.129,-456.6,150.9,-205.2
1773910414.982012,2746821,NODE_A1,REC,2,-0.452,-0.512,0.159,-432.1,141.0,-208.0
1773910415.040744,2746843,NODE_A1,REC,2,-0.545,-0.497,0.226,-352.8,107.6,-204.7
1773910415.040744,2746853,NODE_A1,REC,2,-0.554,-0.481,0.209,-330.3,98.8,-203.5
1773910415.040744,2746863,NODE_A1,REC,2,-0.572,-0.460,0.175,-305.2,89.2,-204.2
1773910415.070648,2746884,NODE_A1,REC,2,-0.634,-0.439,0.112,-284.7,78.1,-211.8
1773910415.070648,2746894,NODE_A1,REC,2,-0.701,-0.427,0.090,-278.6,74.8,-217.3
1773910415.070648,2746904,NODE_A1,REC,2,-0.798,-0.425,0.063,-266.5,59.9,-222.7
1773910415.102255,2746925,NODE_A1,REC,2,-0.981,-0.399,0.019,-252.6,18.7,-215.5
1773910415.102255,2746935,NODE_A1,REC,2,-1.048,-0.418,0.009,-245.7,-12.4,-200.7
1773910415.102255,2746945,NODE_A1,REC,2,-1.052,-0.445,0.007,-243.1,-32.3,-187.8
1773910415.160963,2746967,NODE_A1,REC,2,-1.013,-0.626,-0.018,-255.4,-74.0,-137.9
1773910415.160963,2746977,NODE_A1,REC,2,-0.924,-0.716,-0.005,-274.7,-81.6,-116.6
1773910415.160963,2746987,NODE_A1,REC,2,-0.795,-0.834,0.055,-301.5,-85.4,-101.6
1773910415.191551,2747008,NODE_A1,REC,2,-0.256,-1.440,0.583,-401.1,-44.1,-93.5
1773910415.191551,2747018,NODE_A1,REC,2,-0.214,-1.648,0.877,-437.5,-8.9,-104.0
1773910415.191551,2747028,NODE_A1,REC,2,-0.397,-1.965,1.413,-474.9,49.9,-126.3
1773910415.220737,2747050,NODE_A1,REC,2,-1.268,-2.382,2.164,-373.0,72.6,-190.2
1773910415.220737,2747060,NODE_A1,REC,2,-2.006,-2.545,2.425,-235.1,28.5,-198.5
1773910415.220737,2747070,NODE_A1,REC,2,-2.361,-2.560,2.522,-130.3,-14.2,-175.0
1773910415.280651,2747091,NODE_A1,REC,2,-2.365,-2.330,2.149,108.5,-65.9,-19.7
1773910415.280651,2747101,NODE_A1,REC,2,-2.170,-2.227,1.898,149.2,-54.1,29.8
1773910415.280651,2747111,NODE_A1,REC,2,-1.958,-2.094,1.653,171.4,-38.5,73.4
1773910415.310684,2747132,NODE_A1,REC,2,-1.399,-1.585,1.156,160.2,21.1,163.5
1773910415.310684,2747142,NODE_A1,REC,2,-1.291,-1.451,1.071,148.9,32.9,176.3
1773910415.310684,2747152,NODE_A1,REC,2,-1.181,-1.298,0.994,129.4,37.7,187.5
1773910415.370646,2747174,NODE_A1,REC,2,-1.072,-1.127,1.013,108.7,28.5,194.4
1773910415.370646,2747184,NODE_A1,REC,2,-1.019,-1.086,1.051,103.8,30.4,198.4
1773910415.370646,2747194,NODE_A1,REC,2,-1.003,-1.081,1.073,102.6,33.6,202.8
1773910415.400850,2747215,NODE_A1,REC,2,-0.936,-1.054,1.110,122.1,28.2,228.6
1773910415.400850,2747225,NODE_A1,REC,2,-0.900,-1.027,1.093,137.9,20.8,237.8
1773910415.400850,2747235,NODE_A1,REC,2,-0.864,-0.990,1.064,156.5,11.5,245.9
1773910415.431799,2747257,NODE_A1,REC,2,-0.739,-0.900,0.894,210.8,-11.5,264.5
1773910415.431799,2747267,NODE_A1,REC,2,-0.697,-0.854,0.829,222.1,-14.2,271.4
1773910415.431799,2747277,NODE_A1,REC,2,-0.628,-0.764,0.741,234.9,-13.7,279.9
1773910415.491788,2747299,NODE_A1,REC,2,-0.510,-0.633,0.611,242.7,-5.6,288.5
1773910415.491788,2747309,NODE_A1,REC,2,-0.460,-0.546,0.545,244.9,1.5,290.7
1773910415.491788,2747319,NODE_A1,REC,2,-0.427,-0.483,0.497,246.0,5.7,291.2
1773910415.520630,2747340,NODE_A1,REC,2,-0.345,-0.304,0.329,246.5,9.7,282.0
1773910415.520630,2747350,NODE_A1,REC,2,-0.321,-0.250,0.274,244.6,9.7,276.1
1773910415.520630,2747360,NODE_A1,REC,2,-0.294,-0.212,0.237,241.0,8.7,269.9
1773910415.551614,2747382,NODE_A1,REC,2,-0.222,-0.092,0.167,220.1,18.1,254.7
1773910415.551614,2747392,NODE_A1,REC,2,-0.212,-0.050,0.153,211.3,23.9,248.5
1773910415.551614,2747402,NODE_A1,REC,2,-0.196,-0.020,0.140,199.9,33.6,239.3
1773910415.610670,2747423,NODE_A1,REC,2,-0.154,0.000,0.171,178.6,49.6,234.3
1773910415.610670,2747433,NODE_A1,REC,2,-0.135,0.021,0.193,171.2,54.0,235.6
1773910415.610670,2747443,NODE_A1,REC,2,-0.113,0.020,0.211,170.2,53.9,235.7
1773910415.640696,2747464,NODE_A1,REC,2,0.031,-0.010,0.244,192.9,39.1,243.5
1773910415.640696,2747474,NODE_A1,REC,2,0.135,-0.007,0.241,208.9,26.1,244.8
1773910415.640696,2747484,NODE_A1,REC,2,0.242,-0.001,0.238,229.2,9.8,243.7
1773910415.700674,2747506,NODE_A1,REC,2,0.677,0.156,0.142,298.0,-17.2,230.4
1773910415.700674,2747516,NODE_A1,REC,2,0.818,0.208,0.072,315.1,-9.0,214.9
1773910415.700674,2747526,NODE_A1,REC,2,0.953,0.264,-0.052,326.7,16.1,186.0
1773910415.731052,2747547,NODE_A1,REC,2,0.899,0.334,-0.276,302.9,83.9,127.7
1773910415.731052,2747557,NODE_A1,REC,2,0.776,0.339,-0.389,273.1,124.9,100.2
1773910415.731052,2747567,NODE_A1,REC,2,0.713,0.334,-0.431,249.6,146.1,90.3
1773910415.762416,2747589,NODE_A1,REC,2,0.630,0.286,-0.447,193.2,165.9,78.4
1773910415.762416,2747599,NODE_A1,REC,2,0.611,0.258,-0.426,190.2,153.9,80.6
1773910415.762416,2747609,NODE_A1,REC,2,0.657,0.228,-0.424,196.8,126.2,86.4
1773910415.821760,2747630,NODE_A1,REC,2,0.778,0.185,-0.414,207.2,81.4,84.5
1773910415.821760,2747640,NODE_A1,REC,2,0.839,0.159,-0.397,206.2,71.7,83.2
1773910415.821760,2747650,NODE_A1,REC,2,0.906,0.123,-0.353,203.2,64.5,78.6
1773910415.910834,2747671,NODE_A1,REC,2,0.989,0.037,-0.311,208.5,56.3,77.6
1773910415.910834,2747681,NODE_A1,REC,2,1.037,-0.028,-0.298,216.1,51.4,81.6
1773910415.910834,2747691,NODE_A1,REC,2,1.082,-0.065,-0.304,223.0,48.6,86.2
1773910415.912017,2747713,NODE_A1,REC,2,1.179,-0.195,-0.407,249.5,49.0,91.3
1773910415.912017,2747723,NODE_A1,REC,2,1.185,-0.230,-0.477,257.3,49.9,92.8
1773910415.912017,2747733,NODE_A1,REC,2,1.203,-0.282,-0.596,263.4,49.2,93.6
1773910415.970906,2747754,NODE_A1,REC,2,1.250,-0.347,-0.788,261.8,40.8,91.4
1773910415.970906,2747764,NODE_A1,REC,2,1.270,-0.382,-0.830,259.7,34.9,85.4
1773910415.970906,2747774,NODE_A1,REC,2,1.274,-0.428,-0.900,256.4,27.5,74.8
1773910415.972038,2747795,NODE_A1,REC,2,1.213,-0.545,-0.961,247.8,21.8,57.5
1773910415.972038,2747805,NODE_A1,REC,2,1.182,-0.571,-1.012,245.6,21.8,53.0
1773910415.972038,2747815,NODE_A1,REC,2,1.091,-0.615,-1.107,241.4,22.5,49.7
1773910416.031108,2747837,NODE_A1,REC,2,0.990,-0.686,-1.350,230.3,23.4,56.5
1773910416.031108,2747847,NODE_A1,REC,2,0.965,-0.709,-1.544,221.7,20.3,61.0
1773910416.031108,2747857,NODE_A1,REC,2,0.962,-0.719,-1.704,217.1,15.2,64.0
1773910416.061247,2747878,NODE_A1,REC,2,1.074,-0.753,-2.143,180.0,-28.5,71.9
1773910416.061247,2747888,NODE_A1,REC,2,1.139,-0.761,-2.271,170.7,-51.8,67.9
1773910416.061247,2747898,NODE_A1,REC,2,1.197,-0.761,-2.514,137.5,-73.4,62.5
1773910416.090721,2747920,NODE_A1,REC,2,1.289,-0.720,-2.706,56.0,-90.2,30.4
1773910416.090721,2747930,NODE_A1,REC,2,1.231,-0.749,-2.692,0.7,-85.9,4.5
1773910416.090721,2747940,NODE_A1,REC,2,1.145,-0.788,-2.651,-37.0,-81.0,-9.6
1773910416.150682,2747961,NODE_A1,REC,2,0.867,-0.869,-2.279,-126.2,-92.7,-28.5
1773910416.150682,2747971,NODE_A1,REC,2,0.810,-0.881,-2.121,-146.8,-105.1,-24.9
1773910416.150682,2747981,NODE_A1,REC,2,0.770,-0.885,-1.957,-164.4,-118.4,-17.6
1773910416.180744,2748002,NODE_A1,REC,2,0.784,-0.893,-1.550,-195.3,-143.8,14.1
1773910416.180744,2748012,NODE_A1,REC,2,0.813,-0.869,-1.462,-201.8,-146.0,23.4
1773910416.180744,2748022,NODE_A1,REC,2,0.830,-0.805,-1.358,-213.1,-147.0,32.8
1773910416.241819,2748044,NODE_A1,REC,2,0.926,-0.727,-1.143,-229.3,-156.0,30.5
1773910416.241819,2748054,NODE_A1,REC,2,0.949,-0.691,-1.050,-232.0,-164.3,23.2
1773910416.241819,2748064,NODE_A1,REC,2,0.944,-0.649,-1.001,-234.4,-168.7,19.4
1773910416.270707,2748085,NODE_A1,REC,2,0.892,-0.570,-0.943,-244.1,-167.7,7.3
1773910416.270707,2748095,NODE_A1,REC,2,0.867,-0.540,-0.923,-251.0,-163.1,5.0
1773910416.270707,2748105,NODE_A1,REC,2,0.844,-0.531,-0.917,-255.7,-157.7,1.4
1773910416.331154,2748126,NODE_A1,REC,2,0.743,-0.483,-0.899,-279.0,-143.1,-4.1
1773910416.331154,2748136,NODE_A1,REC,2,0.717,-0.477,-0.850,-289.2,-141.2,-4.2
1773910416.331154,2748146,NODE_A1,REC,2,0.703,-0.454,-0.787,-300.4,-138.5,-3.0
1773910416.361161,2748168,NODE_A1,REC,2,0.907,-0.395,-0.461,-325.6,-129.6,-15.7
1773910416.361161,2748178,NODE_A1,REC,2,0.972,-0.352,-0.361,-328.8,-123.9,-33.1
1773910416.361161,2748188,NODE_A1,REC,2,0.930,-0.287,-0.257,-328.8,-114.0,-63.9
1773910416.390747,2748209,NODE_A1,REC,2,0.722,-0.188,-0.152,-330.1,-102.8,-103.0
1773910416.390747,2748219,NODE_A1,REC,2,0.624,-0.140,-0.085,-331.0,-99.6,-116.9
1773910416.390747,2748229,NODE_A1,REC,2,0.586,-0.134,-0.023,-331.2,-98.0,-123.5
1773910416.420988,2748251,NODE_A1,REC,2,0.460,-0.052,0.108,-325.8,-81.0,-137.5
1773910416.420988,2748261,NODE_A1,REC,2,0.413,-0.026,0.145,-323.4,-71.2,-140.9
1773910416.420988,2748271,NODE_A1,REC,2,0.322,0.041,0.186,-321.8,-51.8,-144.5
1773910416.480774,2748292,NODE_A1,REC,2,0.262,0.089,0.255,-317.4,-16.7,-156.7
1773910416.480774,2748302,NODE_A1,REC,2,0.218,0.109,0.274,-316.3,-0.3,-161.8
1773910416.480774,2748312,NODE_A1,REC,2,0.135,0.108,0.287,-312.3,25.3,-171.9
1773910416.510644,2748333,NODE_A1,REC,2,-0.086,0.071,0.334,-292.7,46.8,-186.8
1773910416.510644,2748343,NODE_A1,REC,2,-0.213,0.034,0.386,-265.3,34.9,-188.5
1773910416.510644,2748353,NODE_A1,REC,2,-0.254,0.017,0.412,-243.4,23.4,-186.6
1773910416.570618,2748375,NODE_A1,REC,2,-0.219,-0.036,0.449,-177.7,7.2,-175.3
1773910416.570618,2748385,NODE_A1,REC,2,-0.132,-0.061,0.458,-165.5,16.8,-174.1
1773910416.570618,2748395,NODE_A1,REC,2,0.013,-0.053,0.450,-162.8,49.7,-176.1
1773910416.600799,2748416,NODE_A1,REC,2,-0.107,0.168,0.324,-194.0,133.9,-199.0
1773910416.600799,2748426,NODE_A1,REC,2,-0.215,0.154,0.246,-208.5,162.6,-215.6
1773910416.600799,2748436,NODE_A1,REC,2,-0.400,0.099,0.157,-232.9,191.7,-234.6
1773910416.631763,2748458,NODE_A1,REC,2,-0.724,-0.101,0.191,-241.4,174.6,-259.7
1773910416.631763,2748468,NODE_A1,REC,2,-0.817,-0.166,0.269,-227.8,142.2,-268.1
1773910416.631763,2748478,NODE_A1,REC,2,-0.904,-0.247,0.370,-225.8,124.5,-279.4
1773910416.721938,2748499,NODE_A1,REC,2,-1.369,-0.551,0.831,-151.9,40.3,-330.7
1773910416.721938,2748509,NODE_A1,REC,2,-1.530,-0.668,0.925,-104.3,19.5,-340.0
1773910416.721938,2748519,NODE_A1,REC,2,-1.695,-0.750,0.940,-56.0,12.6,-339.6
1773910416.722068,2748540,NODE_A1,REC,2,-2.351,-1.064,0.814,22.2,12.6,-290.8
1773910416.722068,2748550,NODE_A1,REC,2,-2.496,-1.098,0.845,44.0,-1.7,-257.6
1773910416.722068,2748560,NODE_A1,REC,2,-2.525,-1.241,0.892,73.5,-26.1,-199.3
1773910416.750729,2748582,NODE_A1,REC,2,-2.442,-1.315,1.001,112.3,-24.5,-83.8
1773910416.750729,2748592,NODE_A1,REC,2,-2.284,-1.297,0.949,115.7,-13.1,-24.7
1773910416.750729,2748602,NODE_A1,REC,2,-2.167,-1.282,0.926,116.1,-6.2,8.3
1773910416.811918,2748623,NODE_A1,REC,2,-1.848,-1.180,0.939,120.7,2.1,86.9
1773910416.811918,2748633,NODE_A1,REC,2,-1.756,-1.155,0.926,131.5,1.8,109.7
1773910416.811918,2748643,NODE_A1,REC,2,-1.658,-1.139,0.899,146.0,1.2,134.0
1773910416.840692,2748664,NODE_A1,REC,2,-1.254,-1.053,0.672,186.7,7.3,209.3
1773910416.840692,2748674,NODE_A1,REC,2,-1.113,-1.030,0.571,194.4,12.5,230.7
1773910416.840692,2748684,NODE_A1,REC,2,-0.881,-1.042,0.436,205.4,18.8,256.2
1773910416.931932,2748706,NODE_A1,REC,2,-0.655,-0.947,0.228,215.3,19.8,293.0
1773910416.931932,2748716,NODE_A1,REC,2,-0.597,-0.824,0.103,227.2,7.8,311.8
1773910416.931932,2748726,NODE_A1,REC,2,-0.527,-0.761,0.038,236.7,-2.2,322.8
1773910416.933577,2748747,NODE_A1,REC,2,-0.262,-0.648,-0.180,257.3,-29.0,350.6
1773910416.933577,2748757,NODE_A1,REC,2,-0.176,-0.600,-0.255,257.8,-36.4,357.4
1773910416.933577,2748767,NODE_A1,REC,2,-0.097,-0.533,-0.312,255.5,-43.7,361.8
1773910417.021935,2748789,NODE_A1,REC,2,0.029,-0.235,-0.435,242.1,-55.7,350.2
1773910417.021935,2748799,NODE_A1,REC,2,0.034,-0.083,-0.476,231.9,-58.2,342.2
1773910417.021935,2748809,NODE_A1,REC,2,0.026,0.142,-0.500,206.0,-56.4,328.3
1773910417.022067,2748830,NODE_A1,REC,2,-0.057,0.475,-0.588,191.0,-50.2,282.9
1773910417.022067,2748840,NODE_A1,REC,2,-0.085,0.661,-0.754,194.2,-39.0,260.1
1773910417.022067,2748850,NODE_A1,REC,2,-0.093,0.817,-0.894,190.3,-31.4,246.7
1773910417.050674,2748871,NODE_A1,REC,2,0.189,1.163,-1.352,151.7,8.1,189.2
1773910417.050674,2748881,NODE_A1,REC,2,0.276,1.293,-1.415,118.4,32.8,159.4
1773910417.050674,2748891,NODE_A1,REC,2,0.338,1.362,-1.380,75.8,64.2,124.0
1773910417.110729,2748913,NODE_A1,REC,2,0.133,1.417,-1.152,6.1,145.2,25.1
1773910417.110729,2748923,NODE_A1,REC,2,0.027,1.425,-1.136,-0.7,160.8,4.4
1773910417.110729,2748933,NODE_A1,REC,2,-0.101,1.428,-1.144,-11.3,166.5,-9.5
1773910417.140885,2748954,NODE_A1,REC,2,-0.106,1.480,-1.124,-21.6,139.6,-7.6
1773910417.140885,2748964,NODE_A1,REC,2,-0.048,1.495,-1.083,-22.5,132.9,-8.2
1773910417.140885,2748974,NODE_A1,REC,2,0.020,1.495,-1.016,-31.0,139.1,-14.4
1773910417.171202,2748995,NODE_A1,REC,2,0.089,1.443,-0.873,-39.6,186.1,-40.2
1773910417.171202,2749005,NODE_A1,REC,2,0.037,1.362,-0.786,-45.3,225.2,-57.2
1773910417.171202,2749015,NODE_A1,REC,2,-0.001,1.282,-0.735,-48.2,245.9,-67.3
1773910417.230599,2749037,NODE_A1,REC,2,-0.228,1.186,-0.568,-48.9,254.7,-89.9
1773910417.230599,2749047,NODE_A1,REC,2,-0.288,1.144,-0.514,-41.3,236.2,-98.8
1773910417.230599,2749057,NODE_A1,REC,2,-0.394,1.117,-0.460,-28.4,197.5,-110.4
1773910417.261311,2749078,NODE_A1,REC,2,-0.496,1.089,-0.424,-10.1,136.6,-120.1
1773910417.261311,2749088,NODE_A1,REC,2,-0.515,1.109,-0.427,-6.4,126.4,-117.6
1773910417.261311,2749098,NODE_A1,REC,2,-0.548,1.104,-0.438,-4.2,128.2,-109.3
1773910417.292483,2749120,NODE_A1,REC,2,-0.577,1.169,-0.532,-4.5,155.2,-75.8
1773910417.292483,2749130,NODE_A1,REC,2,-0.572,1.200,-0.577,-12.3,172.2,-58.4
1773910417.292483,2749140,NODE_A1,REC,2,-0.568,1.227,-0.593,-16.8,181.0,-48.0
1773910417.350678,2749161,NODE_A1,REC,2,-0.550,1.264,-0.588,-40.3,189.7,-24.2
1773910417.350678,2749171,NODE_A1,REC,2,-0.537,1.272,-0.569,-46.5,188.5,-16.5
1773910417.350678,2749181,NODE_A1,REC,2,-0.516,1.277,-0.534,-52.3,186.3,-7.3
1773910417.381742,2749202,NODE_A1,REC,2,-0.452,1.266,-0.458,-58.7,175.5,10.6
1773910417.381742,2749212,NODE_A1,REC,2,-0.420,1.273,-0.432,-57.1,165.6,16.1
1773910417.381742,2749222,NODE_A1,REC,2,-0.373,1.289,-0.389,-56.3,148.9,20.6
1773910417.471012,2749244,NODE_A1,REC,2,-0.305,1.273,-0.262,-60.6,127.0,18.7
1773910417.471012,2749254,NODE_A1,REC,2,-0.311,1.257,-0.183,-63.2,125.4,13.0
1773910417.471012,2749264,NODE_A1,REC,2,-0.334,1.232,-0.147,-63.7,127.3,9.2
1773910417.530926,2749285,NODE_A1,REC,2,-0.404,1.197,-0.090,-58.4,120.2,11.2
1773910417.530926,2749295,NODE_A1,REC,2,-0.412,1.179,-0.080,-54.4,109.3,14.5
1773910417.530926,2749305,NODE_A1,REC,2,-0.405,1.156,-0.082,-50.7,95.1,17.7
1773910417.532612,2749326,NODE_A1,REC,2,-0.366,1.096,-0.103,-40.2,49.5,22.3
1773910417.532612,2749336,NODE_A1,REC,2,-0.362,1.084,-0.097,-38.5,35.1,22.3
1773910417.532612,2749346,NODE_A1,REC,2,-0.359,1.060,-0.113,-33.5,14.4,24.1
1773910417.561039,2749368,NODE_A1,REC,2,-0.334,1.006,-0.186,-20.8,-17.7,31.0
1773910417.561039,2749378,NODE_A1,REC,2,-0.315,1.003,-0.236,-19.4,-34.7,40.0
1773910417.561039,2749388,NODE_A1,REC,2,-0.301,0.969,-0.266,-22.3,-44.1,44.7
1773910417.590676,2749409,NODE_A1,REC,2,-0.230,0.812,-0.355,-29.2,-60.7,59.5
1773910417.590676,2749419,NODE_A1,REC,2,-0.178,0.753,-0.394,-31.0,-62.0,64.5
1773910417.590676,2749429,NODE_A1,REC,2,-0.129,0.717,-0.450,-34.0,-61.4,67.6
1773910417.620722,2749451,NODE_A1,REC,2,-0.068,0.505,-0.699,-41.9,-100.5,70.5
1773910417.620722,2749461,NODE_A1,REC,2,-0.061,0.397,-0.767,-41.7,-138.1,76.9
1773910417.620722,2749471,NODE_A1,REC,2,0.005,0.221,-0.841,-34.4,-214.1,94.1
1773910417.711021,2749492,NODE_A1,REC,2,0.305,-0.089,-0.933,-30.0,-337.7,146.9
1773910417.711021,2749502,NODE_A1,REC,2,0.635,-0.202,-0.883,-48.4,-372.1,182.6
1773910417.711021,2749512,NODE_A1,REC,2,0.871,-0.234,-0.763,-64.0,-363.4,202.2
1773910417.712184,2749533,NODE_A1,REC,2,1.588,-0.148,-0.377,-73.4,-292.7,223.3
1773910417.712184,2749543,NODE_A1,REC,2,1.825,-0.011,-0.247,-59.6,-291.5,216.3
1773910417.712184,2749553,NODE_A1,REC,2,2.123,0.169,-0.060,-46.5,-313.8,200.9
1773910417.770735,2749575,NODE_A1,REC,2,4.123,0.881,0.815,-49.6,-207.8,113.0
1773910417.770735,2749585,NODE_A1,REC,2,4.493,1.179,0.693,-92.5,21.1,6.2
1773910417.770735,2749595,NODE_A1,REC,2,3.268,1.022,0.115,-216.7,461.5,-220.5
1773910417.832003,2749616,NODE_A1,REC,2,0.814,0.259,-0.791,-305.1,724.9,-411.6
1773910417.832003,2749626,NODE_A1,REC,2,-0.253,0.089,-0.907,-272.0,612.4,-439.3
1773910417.832003,2749636,NODE_A1,REC,2,-0.701,-0.009,-0.838,-225.5,484.1,-429.1
1773910417.832088,2749658,NODE_A1,REC,2,-1.067,0.363,-0.626,-119.2,193.1,-269.8
1773910417.832088,2749668,NODE_A1,REC,2,-1.064,0.482,-0.571,-90.3,134.2,-213.8
1773910417.832088,2749678,NODE_A1,REC,2,-0.969,0.535,-0.514,-68.9,86.1,-159.3
1773910417.891865,2749699,NODE_A1,REC,2,-0.351,0.809,-0.240,-38.3,-28.1,-31.3
1773910417.891865,2749709,NODE_A1,REC,2,-0.045,0.935,-0.158,-36.7,-42.8,-12.7
1773910417.891865,2749719,NODE_A1,REC,2,0.354,1.077,0.017,-31.4,-69.0,-25.3
1773910417.922775,2749740,NODE_A1,REC,2,0.883,1.231,0.296,-20.5,-94.4,-81.9
1773910417.922775,2749750,NODE_A1,REC,2,1.013,1.277,0.335,-16.1,-93.3,-113.5
1773910417.922775,2749760,NODE_A1,REC,2,1.056,1.262,0.311,-13.1,-71.6,-154.2
1773910417.980739,2749782,NODE_A1,REC,2,0.841,1.195,0.191,-67.3,10.3,-203.9
1773910417.980739,2749792,NODE_A1,REC,2,0.753,1.118,0.180,-89.9,40.7,-224.6
1773910417.980739,2749802,NODE_A1,REC,2,0.680,0.991,0.213,-111.4,69.4,-245.9
1773910418.011179,2749823,NODE_A1,REC,2,0.463,0.495,0.310,-152.5,136.5,-318.4
1773910418.011179,2749833,NODE_A1,REC,2,0.246,0.310,0.301,-158.1,149.7,-334.0
1773910418.011179,2749843,NODE_A1,REC,2,-0.103,0.059,0.282,-162.5,160.0,-338.5
1773910418.040690,2749864,NODE_A1,REC,2,-0.546,-0.315,0.331,-156.9,158.2,-313.4
1773910418.040690,2749874,NODE_A1,REC,2,-0.678,-0.430,0.378,-151.0,155.7,-293.1
